Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
12/06/2022 2:27:42 AM,"367","21.7","31","834"
12/06/2022 2:32:42 AM,"354","21.7","31","834"
12/06/2022 2:37:42 AM,"366","21.7","31","833"
12/06/2022 2:42:42 AM,"356","21.6","31","834"
12/06/2022 2:47:42 AM,"370","21.6","31","834"
12/06/2022 2:52:42 AM,"365","21.6","31","834"
12/06/2022 2:57:42 AM,"372","21.5","31","834"
12/06/2022 3:02:42 AM,"358","21.5","31","834"
12/06/2022 3:07:42 AM,"349","21.5","31","834"
12/06/2022 3:12:42 AM,"360","21.6","31","834"
12/06/2022 3:17:42 AM,"348","21.6","31","834"
12/06/2022 3:22:42 AM,"353","21.7","31","834"
12/06/2022 3:27:42 AM,"358","21.7","31","834"
12/06/2022 3:32:42 AM,"347","21.7","30","834"
12/06/2022 3:37:42 AM,"352","21.7","30","834"
12/06/2022 3:42:42 AM,"355","21.6","30","834"
12/06/2022 3:47:42 AM,"351","21.6","30","834"
12/06/2022 3:52:42 AM,"355","21.6","30","834"
12/06/2022 3:57:42 AM,"361","21.6","30","834"
12/06/2022 4:02:42 AM,"359","21.5","30","834"
12/06/2022 4:07:42 AM,"353","21.5","30","834"
12/06/2022 4:12:42 AM,"352","21.5","30","834"
12/06/2022 4:17:42 AM,"363","21.5","31","834"
12/06/2022 4:22:42 AM,"364","21.5","31","834"
12/06/2022 4:27:42 AM,"374","21.5","31","834"
12/06/2022 4:32:42 AM,"366","21.5","31","834"
12/06/2022 4:37:42 AM,"374","21.5","31","834"
12/06/2022 4:42:42 AM,"375","21.6","31","834"
12/06/2022 4:47:42 AM,"378","21.6","31","834"
12/06/2022 4:52:42 AM,"386","21.7","31","834"
12/06/2022 4:57:42 AM,"377","21.6","31","834"
12/06/2022 5:02:42 AM,"372","21.6","32","834"
12/06/2022 5:07:42 AM,"380","21.6","32","834"
12/06/2022 5:12:42 AM,"377","21.6","32","834"
12/06/2022 5:17:42 AM,"382","21.6","32","834"
12/06/2022 5:22:42 AM,"388","21.6","32","834"
12/06/2022 5:27:42 AM,"382","21.6","32","834"
12/06/2022 5:32:42 AM,"383","21.6","32","834"
12/06/2022 5:37:42 AM,"375","21.6","33","834"
12/06/2022 5:42:42 AM,"373","21.6","33","834"
12/06/2022 5:47:42 AM,"386","21.6","33","834"
12/06/2022 5:52:42 AM,"384","21.5","33","835"
12/06/2022 5:57:42 AM,"385","21.6","33","835"
12/06/2022 6:02:42 AM,"378","21.6","33","835"
12/06/2022 6:07:42 AM,"381","21.7","34","835"
12/06/2022 6:12:42 AM,"385","21.7","34","836"
12/06/2022 6:17:42 AM,"372","21.7","34","836"
12/06/2022 6:22:42 AM,"373","21.7","34","836"
12/06/2022 6:27:42 AM,"379","21.6","34","836"
12/06/2022 6:32:42 AM,"375","21.6","35","836"
12/06/2022 6:37:42 AM,"370","21.6","35","836"
12/06/2022 6:42:42 AM,"370","21.6","35","836"
12/06/2022 6:47:42 AM,"375","21.6","35","836"
12/06/2022 6:52:42 AM,"372","21.6","35","836"
12/06/2022 6:57:42 AM,"373","21.6","35","836"
12/06/2022 7:02:42 AM,"362","21.6","36","836"
12/06/2022 7:07:42 AM,"365","21.6","36","836"
12/06/2022 7:12:42 AM,"371","21.6","36","836"
12/06/2022 7:17:42 AM,"369","21.7","36","836"
12/06/2022 7:22:42 AM,"365","21.7","37","836"
12/06/2022 7:27:42 AM,"370","21.7","37","836"
12/06/2022 7:32:42 AM,"369","21.7","37","836"
12/06/2022 7:37:42 AM,"359","21.7","37","836"
12/06/2022 7:42:42 AM,"360","21.7","37","836"
12/06/2022 7:47:42 AM,"367","21.8","37","836"
12/06/2022 7:52:42 AM,"364","21.8","37","836"
12/06/2022 7:57:42 AM,"360","21.8","38","836"
12/06/2022 8:02:42 AM,"363","21.8","38","836"
12/06/2022 8:07:42 AM,"357","21.9","38","836"
12/06/2022 8:12:42 AM,"360","21.9","38","836"
12/06/2022 8:17:42 AM,"355","21.9","39","836"
12/06/2022 8:22:42 AM,"363","21.9","39","836"
12/06/2022 8:27:42 AM,"358","21.9","39","836"
12/06/2022 8:32:42 AM,"364","21.9","39","835"
12/06/2022 8:37:42 AM,"369","21.9","39","835"
12/06/2022 8:42:42 AM,"358","21.8","39","836"
12/06/2022 8:47:42 AM,"356","21.8","39","835"
12/06/2022 8:52:42 AM,"364","21.8","39","835"
12/06/2022 8:57:42 AM,"363","21.8","39","836"
12/06/2022 9:02:42 AM,"354","21.8","39","836"
12/06/2022 9:07:42 AM,"345","21.8","39","835"
12/06/2022 9:12:42 AM,"348","21.8","40","835"
12/06/2022 9:17:42 AM,"350","21.8","40","835"
12/06/2022 9:22:42 AM,"346","21.8","40","835"
12/06/2022 9:27:42 AM,"343","21.8","40","835"
12/06/2022 9:32:42 AM,"347","21.8","41","835"
12/06/2022 9:37:42 AM,"355","21.8","41","835"
12/06/2022 9:42:42 AM,"353","21.8","41","835"
12/06/2022 9:47:42 AM,"351","21.8","41","835"
12/06/2022 9:52:42 AM,"347","21.8","41","835"
12/06/2022 9:57:42 AM,"341","21.8","41","835"
12/06/2022 10:02:42 AM,"343","21.8","41","835"
12/06/2022 10:07:42 AM,"350","21.8","41","835"
12/06/2022 10:12:42 AM,"345","21.8","41","835"
12/06/2022 10:17:42 AM,"340","21.8","41","835"
12/06/2022 10:22:42 AM,"351","21.8","41","835"
12/06/2022 10:27:42 AM,"336","21.8","42","835"
12/06/2022 10:32:42 AM,"345","21.8","42","835"
12/06/2022 10:37:42 AM,"343","21.9","42","835"
12/06/2022 10:42:42 AM,"347","21.9","42","834"
12/06/2022 10:47:42 AM,"344","21.9","42","834"
12/06/2022 10:52:42 AM,"347","21.9","42","834"
12/06/2022 10:57:42 AM,"351","21.9","42","834"
12/06/2022 11:02:42 AM,"337","21.9","42","834"
12/06/2022 11:07:42 AM,"352","21.9","42","834"
12/06/2022 11:12:42 AM,"346","21.9","42","834"
12/06/2022 11:17:42 AM,"347","21.9","43","834"
12/06/2022 11:22:42 AM,"341","21.9","43","834"
12/06/2022 11:27:42 AM,"344","21.9","43","834"
12/06/2022 11:32:42 AM,"349","21.9","43","834"
12/06/2022 11:37:42 AM,"348","21.9","43","834"
12/06/2022 11:42:42 AM,"345","21.9","44","834"
12/06/2022 11:47:42 AM,"351","21.8","44","834"
12/06/2022 11:52:42 AM,"344","21.8","44","834"
12/06/2022 11:57:42 AM,"349","21.8","44","834"
12/06/2022 12:02:42 PM,"349","21.9","44","833"
12/06/2022 12:07:42 PM,"349","21.9","44","833"
12/06/2022 12:12:42 PM,"345","21.8","45","833"
12/06/2022 12:17:42 PM,"345","21.8","45","833"
12/06/2022 12:22:42 PM,"337","21.9","45","833"
12/06/2022 12:27:42 PM,"350","21.8","45","833"
12/06/2022 12:32:42 PM,"345","21.9","45","833"
12/06/2022 12:37:42 PM,"351","21.8","45","833"
12/06/2022 12:42:42 PM,"345","21.8","44","833"
12/06/2022 12:47:42 PM,"349","21.8","44","833"
12/06/2022 12:52:42 PM,"351","21.8","44","833"
12/06/2022 12:57:42 PM,"345","21.8","45","833"
12/06/2022 1:02:42 PM,"342","21.8","45","833"
12/06/2022 1:07:42 PM,"349","21.8","45","833"
12/06/2022 1:12:42 PM,"338","21.8","46","833"
12/06/2022 1:17:42 PM,"341","21.8","46","833"
12/06/2022 1:22:42 PM,"347","21.8","47","833"
12/06/2022 1:27:42 PM,"345","21.8","47","833"
12/06/2022 1:32:42 PM,"346","21.8","47","833"
12/06/2022 1:37:42 PM,"357","21.8","47","833"
12/06/2022 1:42:42 PM,"348","21.8","47","833"
12/06/2022 1:47:42 PM,"350","21.8","47","833"
12/06/2022 1:52:42 PM,"361","21.7","47","833"
12/06/2022 1:57:42 PM,"350","21.7","47","833"
12/06/2022 2:02:42 PM,"353","21.7","47","833"
12/06/2022 2:07:42 PM,"355","21.7","46","832"
12/06/2022 2:12:42 PM,"349","21.7","46","832"
12/06/2022 2:17:42 PM,"353","21.7","46","832"
12/06/2022 2:22:42 PM,"357","21.7","46","832"
12/06/2022 2:27:42 PM,"354","21.7","45","832"
12/06/2022 2:32:42 PM,"355","21.7","45","832"
12/06/2022 2:37:42 PM,"351","21.7","45","832"
12/06/2022 2:42:42 PM,"351","21.7","45","832"
12/06/2022 2:47:42 PM,"348","21.7","45","832"
12/06/2022 2:52:42 PM,"350","21.7","45","832"
12/06/2022 2:57:42 PM,"341","21.7","45","832"
12/06/2022 3:02:42 PM,"338","21.7","45","832"
12/06/2022 3:07:42 PM,"349","21.7","45","832"
12/06/2022 3:12:42 PM,"341","21.7","44","832"
12/06/2022 3:17:42 PM,"348","21.7","44","832"
12/06/2022 3:22:42 PM,"342","21.7","44","832"
12/06/2022 3:27:42 PM,"343","21.7","43","832"
12/06/2022 3:32:42 PM,"339","21.7","43","832"
12/06/2022 3:37:42 PM,"337","21.7","43","831"
12/06/2022 3:42:42 PM,"349","21.7","43","831"
12/06/2022 3:47:42 PM,"341","21.7","42","831"
12/06/2022 3:52:42 PM,"338","21.6","42","831"
12/06/2022 3:57:42 PM,"348","21.6","41","831"
12/06/2022 4:02:42 PM,"345","21.6","41","831"
12/06/2022 4:07:42 PM,"345","21.6","40","831"
12/06/2022 4:12:42 PM,"341","21.6","40","831"
12/06/2022 4:17:42 PM,"343","21.6","39","831"
12/06/2022 4:22:42 PM,"342","21.6","39","831"
12/06/2022 4:27:42 PM,"346","21.6","39","831"
12/06/2022 4:32:42 PM,"341","21.6","39","831"
12/06/2022 4:37:42 PM,"343","21.6","39","831"
12/06/2022 4:42:42 PM,"340","21.6","38","831"
12/06/2022 4:47:42 PM,"351","21.6","38","830"
12/06/2022 4:52:42 PM,"344","21.6","38","830"
12/06/2022 4:57:42 PM,"337","21.6","38","830"
12/06/2022 5:02:42 PM,"345","21.6","38","830"
12/06/2022 5:07:42 PM,"349","21.6","38","830"
12/06/2022 5:12:42 PM,"349","21.6","37","830"
12/06/2022 5:17:42 PM,"348","21.6","37","831"
12/06/2022 5:22:42 PM,"342","21.6","37","831"
12/06/2022 5:27:42 PM,"350","21.6","37","830"
12/06/2022 5:32:42 PM,"344","21.6","37","830"
12/06/2022 5:37:42 PM,"342","21.6","37","830"
12/06/2022 5:42:42 PM,"342","21.6","37","830"
12/06/2022 5:47:42 PM,"347","21.6","37","830"
12/06/2022 5:52:42 PM,"345","21.6","37","830"
12/06/2022 5:57:42 PM,"346","21.6","37","830"
12/06/2022 6:02:42 PM,"339","21.6","37","830"
12/06/2022 6:07:42 PM,"349","21.6","37","829"
12/06/2022 6:12:42 PM,"339","21.6","37","829"
12/06/2022 6:17:42 PM,"343","21.6","37","830"
12/06/2022 6:22:42 PM,"348","21.6","37","829"
12/06/2022 6:27:42 PM,"342","21.6","37","829"
12/06/2022 6:32:42 PM,"345","21.6","37","830"
12/06/2022 6:37:42 PM,"338","21.6","37","830"
12/06/2022 6:42:42 PM,"348","21.6","37","830"
12/06/2022 6:47:42 PM,"347","21.6","37","830"
12/06/2022 6:52:42 PM,"354","21.6","37","830"
12/06/2022 6:57:42 PM,"343","21.6","37","830"
12/06/2022 7:02:42 PM,"345","21.6","37","830"
12/06/2022 7:07:42 PM,"352","21.6","37","830"
12/06/2022 7:12:42 PM,"348","21.6","37","830"
12/06/2022 7:17:42 PM,"339","21.6","37","830"
12/06/2022 7:22:42 PM,"344","21.7","37","830"
12/06/2022 7:27:42 PM,"345","21.6","37","830"
12/06/2022 7:32:42 PM,"346","21.6","37","830"
12/06/2022 7:37:42 PM,"340","21.6","37","830"
12/06/2022 7:42:42 PM,"353","21.7","37","829"
12/06/2022 7:47:42 PM,"353","21.6","37","829"
12/06/2022 7:52:42 PM,"343","21.6","37","829"
12/06/2022 7:57:42 PM,"357","21.6","37","829"
12/06/2022 8:02:42 PM,"346","21.6","36","829"
12/06/2022 8:07:42 PM,"343","21.6","36","830"
12/06/2022 8:12:42 PM,"345","21.6","36","830"
12/06/2022 8:17:42 PM,"342","21.6","36","830"
12/06/2022 8:22:42 PM,"352","21.6","36","830"
12/06/2022 8:27:42 PM,"346","21.6","36","830"
12/06/2022 8:32:42 PM,"345","21.6","36","829"
12/06/2022 8:37:42 PM,"349","21.6","36","829"
12/06/2022 8:42:42 PM,"351","21.7","35","829"
12/06/2022 8:47:42 PM,"350","21.7","35","829"
12/06/2022 8:52:42 PM,"356","21.7","35","830"
12/06/2022 8:57:42 PM,"353","21.8","35","830"
12/06/2022 9:02:42 PM,"353","21.8","35","830"
12/06/2022 9:07:42 PM,"354","21.7","35","830"
12/06/2022 9:12:42 PM,"365","21.7","35","830"
12/06/2022 9:17:42 PM,"368","21.7","36","830"
12/06/2022 9:22:42 PM,"361","21.7","36","830"
12/06/2022 9:27:42 PM,"366","21.7","36","830"
12/06/2022 9:32:42 PM,"364","21.7","36","830"
12/06/2022 9:37:42 PM,"371","21.7","36","830"
12/06/2022 9:42:42 PM,"372","21.7","36","830"
12/06/2022 9:47:42 PM,"365","21.6","36","830"
12/06/2022 9:52:42 PM,"366","21.7","36","830"
12/06/2022 9:57:42 PM,"366","21.6","36","830"
12/06/2022 10:02:42 PM,"380","21.6","36","830"
12/06/2022 10:07:42 PM,"380","21.6","36","830"
12/06/2022 10:12:42 PM,"380","21.6","36","830"
12/06/2022 10:17:42 PM,"392","21.6","37","830"
12/06/2022 10:22:42 PM,"393","21.6","37","830"
12/06/2022 10:27:42 PM,"379","21.6","37","830"
12/06/2022 10:32:42 PM,"387","21.6","36","830"
12/06/2022 10:37:42 PM,"377","21.6","36","830"
12/06/2022 10:42:42 PM,"379","21.5","36","830"
12/06/2022 10:47:42 PM,"380","21.6","36","830"
12/06/2022 10:52:42 PM,"364","21.6","35","830"
12/06/2022 10:57:42 PM,"379","21.6","35","830"
12/06/2022 11:02:42 PM,"377","21.5","35","829"
12/06/2022 11:07:42 PM,"379","21.6","35","830"
12/06/2022 11:12:42 PM,"379","21.6","35","830"
12/06/2022 11:17:42 PM,"390","21.7","35","830"
12/06/2022 11:22:42 PM,"385","21.7","35","829"
12/06/2022 11:27:42 PM,"381","21.8","35","830"
12/06/2022 11:32:42 PM,"384","21.7","34","829"
12/06/2022 11:37:42 PM,"382","21.7","34","830"
12/06/2022 11:42:42 PM,"378","21.7","34","829"
12/06/2022 11:47:42 PM,"372","21.6","34","829"
12/06/2022 11:52:42 PM,"372","21.6","34","830"
12/06/2022 11:57:42 PM,"371","21.6","33","829"
13/06/2022 12:02:42 AM,"370","21.6","33","829"
13/06/2022 12:07:42 AM,"375","21.6","33","829"
13/06/2022 12:12:42 AM,"370","21.6","33","829"
13/06/2022 12:17:42 AM,"370","21.7","33","829"
13/06/2022 12:22:42 AM,"371","21.6","33","829"
13/06/2022 12:27:42 AM,"377","21.6","33","829"
13/06/2022 12:32:42 AM,"377","21.6","34","829"
13/06/2022 12:37:42 AM,"375","21.6","34","829"
13/06/2022 12:42:42 AM,"391","21.6","34","829"
13/06/2022 12:47:42 AM,"381","21.6","34","829"
13/06/2022 12:52:42 AM,"382","21.6","34","829"
13/06/2022 12:57:42 AM,"381","21.6","34","829"
13/06/2022 1:02:42 AM,"381","21.5","34","829"
13/06/2022 1:07:42 AM,"379","21.5","34","829"
13/06/2022 1:12:42 AM,"376","21.5","34","829"
13/06/2022 1:17:42 AM,"385","21.5","34","829"
13/06/2022 1:22:42 AM,"376","21.6","34","829"
13/06/2022 1:27:42 AM,"376","21.6","34","829"
13/06/2022 1:32:42 AM,"377","21.7","33","829"
13/06/2022 1:37:42 AM,"362","21.7","33","829"
13/06/2022 1:42:42 AM,"361","21.6","33","828"
13/06/2022 1:47:42 AM,"356","21.6","33","828"
13/06/2022 1:52:42 AM,"356","21.6","33","829"
13/06/2022 1:57:42 AM,"367","21.5","33","829"
13/06/2022 2:02:42 AM,"360","21.5","32","828"
13/06/2022 2:07:42 AM,"358","21.5","32","828"
13/06/2022 2:12:42 AM,"358","21.6","32","828"
13/06/2022 2:17:42 AM,"355","21.6","32","828"
13/06/2022 2:22:42 AM,"361","21.7","32","828"
13/06/2022 2:27:42 AM,"354","21.6","31","828"
13/06/2022 2:32:42 AM,"355","21.6","31","828"
13/06/2022 2:37:42 AM,"356","21.6","31","828"
13/06/2022 2:42:42 AM,"356","21.6","31","828"
13/06/2022 2:47:42 AM,"350","21.6","31","828"
13/06/2022 2:52:42 AM,"350","21.5","30","828"
13/06/2022 2:57:42 AM,"355","21.5","30","828"
13/06/2022 3:02:42 AM,"337","21.6","30","828"
13/06/2022 3:07:42 AM,"348","21.6","30","828"
13/06/2022 3:12:42 AM,"355","21.6","30","828"
13/06/2022 3:17:42 AM,"346","21.7","29","828"
13/06/2022 3:22:42 AM,"350","21.7","29","828"
13/06/2022 3:27:42 AM,"344","21.6","29","828"
13/06/2022 3:32:42 AM,"340","21.6","29","828"
13/06/2022 3:37:42 AM,"350","21.6","29","828"
13/06/2022 3:42:42 AM,"354","21.6","29","828"
13/06/2022 3:47:42 AM,"341","21.6","29","828"
13/06/2022 3:52:42 AM,"349","21.5","29","828"
13/06/2022 3:57:42 AM,"356","21.5","29","828"
13/06/2022 4:02:42 AM,"350","21.5","29","828"
13/06/2022 4:07:42 AM,"348","21.5","29","828"
13/06/2022 4:12:42 AM,"348","21.5","29","828"
13/06/2022 4:17:42 AM,"353","21.5","29","828"
13/06/2022 4:22:42 AM,"346","21.6","29","828"
13/06/2022 4:27:42 AM,"340","21.6","29","828"
13/06/2022 4:32:42 AM,"341","21.6","28","828"
13/06/2022 4:37:42 AM,"348","21.6","28","828"
13/06/2022 4:42:42 AM,"355","21.6","28","828"
13/06/2022 4:47:42 AM,"352","21.5","28","828"
13/06/2022 4:52:42 AM,"350","21.5","28","828"
13/06/2022 4:57:42 AM,"352","21.4","28","828"
13/06/2022 5:02:42 AM,"351","21.5","28","828"
13/06/2022 5:07:42 AM,"355","21.6","28","828"
13/06/2022 5:12:42 AM,"339","21.6","27","828"
13/06/2022 5:17:42 AM,"348","21.7","27","828"
13/06/2022 5:22:42 AM,"348","21.7","27","828"
13/06/2022 5:27:42 AM,"345","21.6","27","828"
13/06/2022 5:32:42 AM,"341","21.6","27","828"
13/06/2022 5:37:42 AM,"345","21.5","26","828"
13/06/2022 5:42:42 AM,"343","21.5","26","828"
13/06/2022 5:47:42 AM,"341","21.5","26","828"
13/06/2022 5:52:42 AM,"343","21.5","26","828"
13/06/2022 5:57:42 AM,"345","21.5","26","828"
13/06/2022 6:02:42 AM,"347","21.5","25","828"
13/06/2022 6:07:42 AM,"342","21.6","25","828"
13/06/2022 6:12:42 AM,"346","21.6","25","828"
13/06/2022 6:17:42 AM,"349","21.7","25","828"
13/06/2022 6:22:42 AM,"355","21.7","25","828"
13/06/2022 6:27:42 AM,"342","21.6","25","828"
13/06/2022 6:32:42 AM,"336","21.6","25","828"
13/06/2022 6:37:42 AM,"347","21.6","25","828"
13/06/2022 6:42:42 AM,"338","21.6","25","828"
13/06/2022 6:47:42 AM,"344","21.6","25","828"
13/06/2022 6:52:42 AM,"346","21.5","25","828"
13/06/2022 6:57:42 AM,"343","21.5","26","828"
13/06/2022 7:02:42 AM,"341","21.5","26","828"
13/06/2022 7:07:42 AM,"345","21.5","26","828"
13/06/2022 7:12:42 AM,"336","21.5","26","828"
13/06/2022 7:17:42 AM,"336","21.5","26","828"
13/06/2022 7:22:42 AM,"343","21.5","26","828"
13/06/2022 7:27:42 AM,"351","21.5","26","828"
13/06/2022 7:32:42 AM,"346","21.6","26","828"
13/06/2022 7:37:42 AM,"343","21.6","26","828"
13/06/2022 7:42:42 AM,"339","21.7","26","828"
13/06/2022 7:47:42 AM,"343","21.8","26","828"
13/06/2022 7:52:42 AM,"349","21.8","26","828"
13/06/2022 7:57:42 AM,"344","21.8","26","828"
13/06/2022 8:02:42 AM,"333","21.8","25","828"
13/06/2022 8:07:42 AM,"340","21.8","25","828"
13/06/2022 8:12:42 AM,"347","21.8","25","828"
13/06/2022 8:17:42 AM,"345","21.8","25","828"
13/06/2022 8:22:42 AM,"340","21.8","25","828"
13/06/2022 8:27:42 AM,"340","21.8","25","828"
13/06/2022 8:32:42 AM,"342","21.8","25","828"
13/06/2022 8:37:42 AM,"350","21.8","25","828"
13/06/2022 8:42:42 AM,"346","21.8","26","828"
13/06/2022 8:47:42 AM,"344","21.8","26","828"
13/06/2022 8:52:42 AM,"335","21.8","26","828"
13/06/2022 8:57:42 AM,"343","21.8","26","828"
13/06/2022 9:02:42 AM,"337","21.8","26","828"
13/06/2022 9:07:42 AM,"349","21.8","26","828"
13/06/2022 9:12:42 AM,"340","21.8","26","828"
13/06/2022 9:17:42 AM,"341","21.8","26","828"
13/06/2022 9:22:42 AM,"346","21.8","26","828"
13/06/2022 9:27:42 AM,"345","21.8","26","828"
13/06/2022 9:32:42 AM,"338","21.8","26","828"
13/06/2022 9:37:42 AM,"336","21.8","26","828"
13/06/2022 9:42:42 AM,"333","21.8","26","828"
13/06/2022 9:47:42 AM,"342","21.8","26","828"
13/06/2022 9:52:42 AM,"336","21.8","26","828"
13/06/2022 9:57:42 AM,"342","21.8","26","828"
13/06/2022 10:02:42 AM,"345","21.8","26","828"
13/06/2022 10:07:42 AM,"337","21.8","25","828"
13/06/2022 10:12:42 AM,"336","21.8","25","828"
13/06/2022 10:17:42 AM,"341","21.7","25","828"
13/06/2022 10:22:42 AM,"341","21.8","25","828"
13/06/2022 10:27:42 AM,"344","21.8","25","828"
13/06/2022 10:32:42 AM,"344","21.9","25","828"
13/06/2022 10:37:42 AM,"340","21.9","25","828"
13/06/2022 10:42:42 AM,"333","21.9","25","828"
13/06/2022 10:47:42 AM,"346","21.9","25","828"
13/06/2022 10:52:42 AM,"331","21.8","25","828"
13/06/2022 10:57:42 AM,"336","21.8","25","828"
13/06/2022 11:02:42 AM,"338","21.8","25","828"
13/06/2022 11:07:42 AM,"335","21.8","24","828"
13/06/2022 11:12:42 AM,"348","21.8","25","828"
13/06/2022 11:17:42 AM,"331","21.8","25","828"
13/06/2022 11:22:42 AM,"340","21.8","25","827"
13/06/2022 11:27:42 AM,"341","21.8","25","827"
13/06/2022 11:32:42 AM,"338","21.9","25","827"
13/06/2022 11:37:42 AM,"338","21.9","25","827"
13/06/2022 11:42:42 AM,"337","21.9","24","827"
13/06/2022 11:47:42 AM,"352","21.9","24","827"
13/06/2022 11:52:42 AM,"351","21.9","24","827"
13/06/2022 11:57:42 AM,"350","21.8","24","827"
13/06/2022 12:02:42 PM,"361","21.8","24","827"
13/06/2022 12:07:42 PM,"362","21.8","24","827"
13/06/2022 12:12:42 PM,"367","21.8","24","827"
13/06/2022 12:17:42 PM,"377","21.9","25","827"
13/06/2022 12:22:42 PM,"413","21.9","25","827"
13/06/2022 12:27:42 PM,"383","21.9","25","827"
13/06/2022 12:32:42 PM,"389","21.9","25","827"
13/06/2022 12:37:42 PM,"383","21.9","25","827"
13/06/2022 12:42:42 PM,"390","21.9","25","827"
13/06/2022 12:47:42 PM,"399","22.0","25","827"
13/06/2022 12:52:42 PM,"400","22.0","25","827"
13/06/2022 12:57:42 PM,"385","22.0","25","827"
13/06/2022 1:02:42 PM,"387","22.0","25","827"
13/06/2022 1:07:42 PM,"373","21.9","25","826"
13/06/2022 1:12:42 PM,"378","21.9","24","827"
13/06/2022 1:17:42 PM,"391","21.9","24","826"
13/06/2022 1:22:42 PM,"389","22.0","24","826"
13/06/2022 1:27:42 PM,"392","22.0","24","826"
13/06/2022 1:32:42 PM,"390","22.0","25","826"
13/06/2022 1:37:42 PM,"409","22.0","25","826"
13/06/2022 1:42:42 PM,"390","22.0","24","826"
13/06/2022 1:47:42 PM,"402","22.1","24","826"
13/06/2022 1:52:42 PM,"380","22.1","24","826"
13/06/2022 1:57:42 PM,"386","22.1","24","826"
13/06/2022 2:02:42 PM,"374","22.1","25","826"
13/06/2022 2:07:42 PM,"376","22.1","25","826"
13/06/2022 2:12:42 PM,"356","22.1","25","826"
13/06/2022 2:17:42 PM,"361","22.1","25","826"
13/06/2022 2:22:42 PM,"365","22.1","25","826"
13/06/2022 2:27:42 PM,"365","22.1","25","826"
13/06/2022 2:32:42 PM,"352","22.1","25","825"
13/06/2022 2:37:42 PM,"355","22.1","25","825"
13/06/2022 2:42:42 PM,"361","22.1","25","825"
13/06/2022 2:47:42 PM,"362","22.1","25","825"
13/06/2022 2:52:42 PM,"377","22.1","25","825"
13/06/2022 2:57:42 PM,"364","22.1","25","825"
13/06/2022 3:02:42 PM,"366","22.2","25","825"
13/06/2022 3:07:42 PM,"363","22.1","25","825"
13/06/2022 3:12:42 PM,"363","22.1","25","825"
13/06/2022 3:17:42 PM,"366","22.1","25","825"
13/06/2022 3:22:42 PM,"363","22.2","25","825"
13/06/2022 3:27:42 PM,"356","22.2","25","825"
13/06/2022 3:32:42 PM,"361","22.1","25","825"
13/06/2022 3:37:42 PM,"369","22.1","25","825"
13/06/2022 3:42:42 PM,"371","22.2","25","825"
13/06/2022 3:47:42 PM,"381","22.2","25","825"
13/06/2022 3:52:42 PM,"389","22.2","25","825"
13/06/2022 3:57:42 PM,"406","22.3","25","825"
13/06/2022 4:02:42 PM,"528","22.3","25","825"
13/06/2022 4:07:42 PM,"435","22.3","25","824"
13/06/2022 4:12:42 PM,"397","22.3","25","825"
13/06/2022 4:17:42 PM,"396","22.3","25","825"
13/06/2022 4:22:42 PM,"373","22.2","25","824"
13/06/2022 4:27:42 PM,"357","22.2","25","824"
13/06/2022 4:32:42 PM,"358","22.2","25","824"
13/06/2022 4:37:42 PM,"348","22.2","25","824"
13/06/2022 4:42:42 PM,"346","22.2","25","824"
13/06/2022 4:47:42 PM,"342","22.2","25","824"
13/06/2022 4:52:42 PM,"348","22.2","25","824"
13/06/2022 4:57:42 PM,"339","22.2","25","824"
13/06/2022 5:02:42 PM,"341","22.2","25","824"
13/06/2022 5:07:42 PM,"338","22.2","25","824"
13/06/2022 5:12:42 PM,"341","22.1","25","824"
13/06/2022 5:17:42 PM,"339","22.1","25","824"
13/06/2022 5:22:42 PM,"348","22.1","25","824"
13/06/2022 5:27:42 PM,"343","22.1","25","824"
13/06/2022 5:32:42 PM,"345","22.1","25","824"
13/06/2022 5:37:42 PM,"347","22.0","26","824"
13/06/2022 5:42:42 PM,"352","22.0","26","824"
13/06/2022 5:47:42 PM,"349","22.0","26","824"
13/06/2022 5:52:42 PM,"343","22.0","26","824"
13/06/2022 5:57:42 PM,"347","22.0","26","824"
13/06/2022 6:02:42 PM,"347","22.0","26","824"
13/06/2022 6:07:42 PM,"335","22.0","26","824"
13/06/2022 6:12:42 PM,"335","22.0","26","824"
13/06/2022 6:17:42 PM,"338","22.0","26","824"
13/06/2022 6:22:42 PM,"340","22.0","26","824"
13/06/2022 6:27:42 PM,"343","22.0","26","824"
13/06/2022 6:32:42 PM,"346","22.0","26","824"
13/06/2022 6:37:42 PM,"334","22.0","26","824"
13/06/2022 6:42:42 PM,"341","22.0","26","824"
13/06/2022 6:47:42 PM,"343","22.0","26","824"
13/06/2022 6:52:42 PM,"344","22.0","26","824"
13/06/2022 6:57:42 PM,"337","22.0","26","824"
13/06/2022 7:02:42 PM,"342","21.9","26","824"
13/06/2022 7:07:42 PM,"345","21.9","26","824"
13/06/2022 7:12:42 PM,"342","21.9","26","824"
13/06/2022 7:17:42 PM,"348","22.0","26","824"
13/06/2022 7:22:42 PM,"342","22.0","27","824"
13/06/2022 7:27:42 PM,"353","21.9","27","824"
13/06/2022 7:32:42 PM,"347","22.0","27","824"
13/06/2022 7:37:42 PM,"353","21.9","27","824"
13/06/2022 7:42:42 PM,"350","21.9","27","824"
13/06/2022 7:47:42 PM,"356","21.9","27","824"
