Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
12/06/2022 2:25:10 AM,"358","21.7","31","834"
12/06/2022 2:30:10 AM,"355","21.7","31","834"
12/06/2022 2:35:10 AM,"357","21.7","31","834"
12/06/2022 2:40:10 AM,"373","21.6","31","834"
12/06/2022 2:45:10 AM,"347","21.6","31","833"
12/06/2022 2:50:10 AM,"355","21.6","31","834"
12/06/2022 2:55:10 AM,"357","21.5","31","833"
12/06/2022 3:00:10 AM,"352","21.5","31","834"
12/06/2022 3:05:10 AM,"349","21.5","31","834"
12/06/2022 3:10:10 AM,"350","21.6","31","834"
12/06/2022 3:15:10 AM,"347","21.6","31","834"
12/06/2022 3:20:10 AM,"355","21.7","31","833"
12/06/2022 3:25:10 AM,"349","21.7","31","834"
12/06/2022 3:30:10 AM,"342","21.7","31","834"
12/06/2022 3:35:10 AM,"351","21.7","31","834"
12/06/2022 3:40:10 AM,"353","21.6","31","834"
12/06/2022 3:45:10 AM,"354","21.6","31","834"
12/06/2022 3:50:10 AM,"355","21.6","31","834"
12/06/2022 3:55:10 AM,"352","21.6","31","834"
12/06/2022 4:00:10 AM,"353","21.5","30","834"
12/06/2022 4:05:10 AM,"341","21.5","30","834"
12/06/2022 4:10:10 AM,"347","21.5","30","834"
12/06/2022 4:15:10 AM,"351","21.5","31","834"
12/06/2022 4:20:10 AM,"358","21.5","31","834"
12/06/2022 4:25:10 AM,"360","21.5","31","834"
12/06/2022 4:30:10 AM,"357","21.5","31","834"
12/06/2022 4:35:10 AM,"363","21.5","31","834"
12/06/2022 4:40:10 AM,"377","21.5","31","834"
12/06/2022 4:45:10 AM,"366","21.6","31","834"
12/06/2022 4:50:10 AM,"367","21.6","31","834"
12/06/2022 4:55:10 AM,"368","21.6","31","834"
12/06/2022 5:00:10 AM,"378","21.6","31","834"
12/06/2022 5:05:10 AM,"385","21.6","32","834"
12/06/2022 5:10:10 AM,"373","21.6","32","834"
12/06/2022 5:15:10 AM,"382","21.6","32","834"
12/06/2022 5:20:10 AM,"385","21.6","32","834"
12/06/2022 5:25:10 AM,"375","21.6","32","834"
12/06/2022 5:30:10 AM,"367","21.6","32","834"
12/06/2022 5:35:10 AM,"373","21.6","33","834"
12/06/2022 5:40:10 AM,"372","21.6","33","834"
12/06/2022 5:45:10 AM,"367","21.5","33","834"
12/06/2022 5:50:10 AM,"368","21.6","33","835"
12/06/2022 5:55:10 AM,"369","21.6","33","835"
12/06/2022 6:00:10 AM,"373","21.6","33","835"
12/06/2022 6:05:10 AM,"358","21.6","33","835"
12/06/2022 6:10:10 AM,"374","21.7","34","835"
12/06/2022 6:15:10 AM,"370","21.7","34","836"
12/06/2022 6:20:10 AM,"376","21.6","34","836"
12/06/2022 6:25:10 AM,"372","21.6","34","836"
12/06/2022 6:30:10 AM,"361","21.6","34","836"
12/06/2022 6:35:10 AM,"371","21.6","35","836"
12/06/2022 6:40:10 AM,"368","21.6","35","836"
12/06/2022 6:45:10 AM,"370","21.6","35","836"
12/06/2022 6:50:10 AM,"367","21.6","35","836"
12/06/2022 6:55:10 AM,"359","21.6","35","836"
12/06/2022 7:00:10 AM,"354","21.6","35","836"
12/06/2022 7:05:10 AM,"362","21.6","36","836"
12/06/2022 7:10:10 AM,"368","21.6","36","836"
12/06/2022 7:15:10 AM,"350","21.6","36","836"
12/06/2022 7:20:10 AM,"367","21.7","36","836"
12/06/2022 7:25:10 AM,"359","21.7","37","836"
12/06/2022 7:30:10 AM,"359","21.7","37","836"
12/06/2022 7:35:10 AM,"365","21.7","37","836"
12/06/2022 7:40:10 AM,"355","21.7","37","836"
12/06/2022 7:45:10 AM,"358","21.7","37","836"
12/06/2022 7:50:10 AM,"362","21.8","37","836"
12/06/2022 7:55:10 AM,"352","21.8","37","836"
12/06/2022 8:00:10 AM,"357","21.8","38","836"
12/06/2022 8:05:10 AM,"344","21.8","38","836"
12/06/2022 8:10:10 AM,"361","21.8","38","836"
12/06/2022 8:15:10 AM,"355","21.9","39","836"
12/06/2022 8:20:10 AM,"346","21.9","39","836"
12/06/2022 8:25:10 AM,"355","21.9","39","836"
12/06/2022 8:30:10 AM,"355","21.9","39","836"
12/06/2022 8:35:10 AM,"353","21.9","39","835"
12/06/2022 8:40:10 AM,"362","21.8","39","835"
12/06/2022 8:45:10 AM,"366","21.8","39","835"
12/06/2022 8:50:10 AM,"347","21.8","39","835"
12/06/2022 8:55:10 AM,"356","21.8","39","836"
12/06/2022 9:00:10 AM,"337","21.8","39","835"
12/06/2022 9:05:10 AM,"360","21.8","39","835"
12/06/2022 9:10:10 AM,"356","21.8","39","835"
12/06/2022 9:15:10 AM,"345","21.8","40","835"
12/06/2022 9:20:10 AM,"342","21.8","40","835"
12/06/2022 9:25:10 AM,"332","21.8","40","835"
12/06/2022 9:30:10 AM,"332","21.8","40","835"
12/06/2022 9:35:10 AM,"331","21.8","41","835"
12/06/2022 9:40:10 AM,"348","21.8","41","835"
12/06/2022 9:45:10 AM,"352","21.8","41","835"
12/06/2022 9:50:10 AM,"339","21.8","41","835"
12/06/2022 9:55:10 AM,"341","21.8","41","835"
12/06/2022 10:00:10 AM,"345","21.8","41","835"
12/06/2022 10:05:10 AM,"348","21.8","41","835"
12/06/2022 10:10:10 AM,"347","21.8","41","835"
12/06/2022 10:15:10 AM,"343","21.8","41","835"
12/06/2022 10:20:10 AM,"339","21.8","41","835"
12/06/2022 10:25:10 AM,"349","21.8","42","835"
12/06/2022 10:30:10 AM,"340","21.8","42","835"
12/06/2022 10:35:10 AM,"337","21.9","42","835"
12/06/2022 10:40:10 AM,"339","21.9","42","834"
12/06/2022 10:45:10 AM,"342","21.9","42","834"
12/06/2022 10:50:10 AM,"345","21.9","42","834"
12/06/2022 10:55:10 AM,"332","21.9","42","834"
12/06/2022 11:00:10 AM,"338","21.9","42","834"
12/06/2022 11:05:10 AM,"338","21.9","42","834"
12/06/2022 11:10:10 AM,"343","21.8","42","834"
12/06/2022 11:15:10 AM,"347","21.9","42","834"
12/06/2022 11:20:10 AM,"338","21.9","43","834"
12/06/2022 11:25:10 AM,"332","21.9","43","834"
12/06/2022 11:30:10 AM,"332","21.8","43","834"
12/06/2022 11:35:10 AM,"342","21.8","43","834"
12/06/2022 11:40:10 AM,"341","21.8","43","834"
12/06/2022 11:45:10 AM,"346","21.8","44","834"
12/06/2022 11:50:10 AM,"343","21.9","44","834"
12/06/2022 11:55:10 AM,"342","21.9","44","834"
12/06/2022 12:00:10 PM,"340","21.8","44","834"
12/06/2022 12:05:10 PM,"337","21.8","44","833"
12/06/2022 12:10:10 PM,"341","21.8","44","833"
12/06/2022 12:15:10 PM,"345","21.8","45","833"
12/06/2022 12:20:10 PM,"341","21.8","45","833"
12/06/2022 12:25:10 PM,"341","21.8","45","833"
12/06/2022 12:30:10 PM,"345","21.8","45","833"
12/06/2022 12:35:10 PM,"337","21.8","45","833"
12/06/2022 12:40:10 PM,"345","21.8","45","833"
12/06/2022 12:45:10 PM,"343","21.8","44","833"
12/06/2022 12:50:10 PM,"345","21.8","44","833"
12/06/2022 12:55:10 PM,"343","21.8","44","833"
12/06/2022 1:00:10 PM,"343","21.8","45","833"
12/06/2022 1:05:10 PM,"348","21.8","45","833"
12/06/2022 1:10:10 PM,"344","21.8","46","833"
12/06/2022 1:15:10 PM,"342","21.8","46","833"
12/06/2022 1:20:10 PM,"330","21.8","46","833"
12/06/2022 1:25:10 PM,"349","21.8","47","833"
12/06/2022 1:30:10 PM,"349","21.8","47","833"
12/06/2022 1:35:10 PM,"345","21.8","47","833"
12/06/2022 1:40:10 PM,"358","21.8","47","833"
12/06/2022 1:45:10 PM,"342","21.8","47","833"
12/06/2022 1:50:10 PM,"353","21.8","47","833"
12/06/2022 1:55:10 PM,"350","21.7","47","833"
12/06/2022 2:00:10 PM,"351","21.7","47","833"
12/06/2022 2:05:10 PM,"360","21.7","46","833"
12/06/2022 2:10:10 PM,"337","21.7","46","832"
12/06/2022 2:15:10 PM,"346","21.7","46","832"
12/06/2022 2:20:10 PM,"341","21.7","46","832"
12/06/2022 2:25:10 PM,"344","21.7","45","832"
12/06/2022 2:30:10 PM,"343","21.7","45","832"
12/06/2022 2:35:10 PM,"347","21.7","45","832"
12/06/2022 2:40:10 PM,"338","21.7","45","832"
12/06/2022 2:45:10 PM,"357","21.7","45","832"
12/06/2022 2:50:10 PM,"344","21.7","45","832"
12/06/2022 2:55:10 PM,"355","21.7","45","832"
12/06/2022 3:00:10 PM,"347","21.7","45","832"
12/06/2022 3:05:10 PM,"336","21.7","45","832"
12/06/2022 3:10:10 PM,"335","21.7","45","832"
12/06/2022 3:15:10 PM,"349","21.7","44","832"
12/06/2022 3:20:10 PM,"348","21.7","44","832"
12/06/2022 3:25:10 PM,"346","21.7","44","832"
12/06/2022 3:30:10 PM,"352","21.7","43","832"
12/06/2022 3:35:10 PM,"337","21.6","43","831"
12/06/2022 3:40:10 PM,"348","21.6","43","831"
12/06/2022 3:45:10 PM,"329","21.6","43","831"
12/06/2022 3:50:10 PM,"339","21.6","42","831"
12/06/2022 3:55:10 PM,"332","21.6","42","831"
12/06/2022 4:00:10 PM,"337","21.6","41","831"
12/06/2022 4:05:10 PM,"335","21.6","41","831"
12/06/2022 4:10:10 PM,"343","21.6","40","831"
12/06/2022 4:15:10 PM,"333","21.6","40","831"
12/06/2022 4:20:10 PM,"339","21.6","40","831"
12/06/2022 4:25:10 PM,"341","21.6","39","831"
12/06/2022 4:30:10 PM,"338","21.6","39","831"
12/06/2022 4:35:10 PM,"346","21.6","39","831"
12/06/2022 4:40:10 PM,"336","21.6","39","831"
12/06/2022 4:45:10 PM,"343","21.6","39","831"
12/06/2022 4:50:10 PM,"351","21.6","39","830"
12/06/2022 4:55:10 PM,"336","21.6","39","830"
12/06/2022 5:00:10 PM,"354","21.6","38","830"
12/06/2022 5:05:10 PM,"351","21.6","38","830"
12/06/2022 5:10:10 PM,"342","21.6","38","830"
12/06/2022 5:15:10 PM,"338","21.6","37","830"
12/06/2022 5:20:10 PM,"345","21.6","37","831"
12/06/2022 5:25:10 PM,"339","21.6","37","831"
12/06/2022 5:30:10 PM,"342","21.6","37","830"
12/06/2022 5:35:10 PM,"341","21.6","37","830"
12/06/2022 5:40:10 PM,"337","21.6","37","830"
12/06/2022 5:45:10 PM,"343","21.6","37","830"
12/06/2022 5:50:10 PM,"345","21.6","37","830"
12/06/2022 5:55:10 PM,"344","21.6","37","830"
12/06/2022 6:00:10 PM,"338","21.6","37","830"
12/06/2022 6:05:10 PM,"340","21.6","37","829"
12/06/2022 6:10:10 PM,"343","21.6","37","829"
12/06/2022 6:15:10 PM,"341","21.6","37","829"
12/06/2022 6:20:10 PM,"339","21.6","37","830"
12/06/2022 6:25:10 PM,"337","21.6","37","829"
12/06/2022 6:30:10 PM,"341","21.6","37","829"
12/06/2022 6:35:10 PM,"334","21.6","37","830"
12/06/2022 6:40:10 PM,"348","21.6","37","830"
12/06/2022 6:45:10 PM,"348","21.6","37","830"
12/06/2022 6:50:10 PM,"338","21.6","37","830"
12/06/2022 6:55:10 PM,"338","21.6","37","830"
12/06/2022 7:00:10 PM,"339","21.6","37","830"
12/06/2022 7:05:10 PM,"325","21.6","37","830"
12/06/2022 7:10:10 PM,"339","21.6","37","830"
12/06/2022 7:15:10 PM,"337","21.6","37","830"
12/06/2022 7:20:10 PM,"352","21.6","37","830"
12/06/2022 7:25:10 PM,"345","21.6","37","830"
12/06/2022 7:30:10 PM,"342","21.6","37","830"
12/06/2022 7:35:10 PM,"338","21.6","37","830"
12/06/2022 7:40:10 PM,"334","21.6","37","830"
12/06/2022 7:45:10 PM,"339","21.6","37","829"
12/06/2022 7:50:10 PM,"344","21.6","37","829"
12/06/2022 7:55:10 PM,"343","21.6","37","829"
12/06/2022 8:00:10 PM,"344","21.6","37","829"
12/06/2022 8:05:10 PM,"338","21.6","36","829"
12/06/2022 8:10:10 PM,"347","21.6","36","829"
12/06/2022 8:15:10 PM,"353","21.6","36","830"
12/06/2022 8:20:10 PM,"354","21.6","36","830"
12/06/2022 8:25:10 PM,"350","21.6","36","830"
12/06/2022 8:30:10 PM,"347","21.6","36","829"
12/06/2022 8:35:10 PM,"345","21.6","36","829"
12/06/2022 8:40:10 PM,"343","21.7","36","829"
12/06/2022 8:45:10 PM,"345","21.7","35","829"
12/06/2022 8:50:10 PM,"351","21.7","35","830"
12/06/2022 8:55:10 PM,"360","21.8","35","829"
12/06/2022 9:00:10 PM,"350","21.7","35","830"
12/06/2022 9:05:10 PM,"358","21.7","35","830"
12/06/2022 9:10:10 PM,"357","21.7","36","830"
12/06/2022 9:15:10 PM,"352","21.7","36","830"
12/06/2022 9:20:10 PM,"363","21.7","36","830"
12/06/2022 9:25:10 PM,"354","21.7","36","830"
12/06/2022 9:30:10 PM,"364","21.7","36","830"
12/06/2022 9:35:10 PM,"372","21.7","36","830"
12/06/2022 9:40:10 PM,"355","21.7","36","830"
12/06/2022 9:45:10 PM,"362","21.6","36","830"
12/06/2022 9:50:10 PM,"370","21.6","36","830"
12/06/2022 9:55:10 PM,"368","21.6","36","830"
12/06/2022 10:00:10 PM,"370","21.6","36","830"
12/06/2022 10:05:10 PM,"377","21.6","36","830"
12/06/2022 10:10:10 PM,"369","21.6","37","830"
12/06/2022 10:15:10 PM,"382","21.6","37","829"
12/06/2022 10:20:10 PM,"374","21.6","37","830"
12/06/2022 10:25:10 PM,"377","21.6","37","830"
12/06/2022 10:30:10 PM,"384","21.6","37","830"
12/06/2022 10:35:10 PM,"379","21.6","36","830"
12/06/2022 10:40:10 PM,"377","21.6","36","830"
12/06/2022 10:45:10 PM,"376","21.6","36","830"
12/06/2022 10:50:10 PM,"375","21.6","36","830"
12/06/2022 10:55:10 PM,"368","21.5","36","830"
12/06/2022 11:00:10 PM,"374","21.6","35","830"
12/06/2022 11:05:10 PM,"365","21.6","35","830"
12/06/2022 11:10:10 PM,"375","21.6","35","829"
12/06/2022 11:15:10 PM,"386","21.7","35","829"
12/06/2022 11:20:10 PM,"375","21.7","35","829"
12/06/2022 11:25:10 PM,"381","21.8","35","829"
12/06/2022 11:30:10 PM,"374","21.8","35","829"
12/06/2022 11:35:10 PM,"376","21.7","34","829"
12/06/2022 11:40:10 PM,"368","21.7","34","830"
12/06/2022 11:45:10 PM,"368","21.6","34","829"
12/06/2022 11:50:10 PM,"371","21.6","34","830"
12/06/2022 11:55:10 PM,"375","21.6","34","829"
13/06/2022 12:00:10 AM,"373","21.6","33","829"
13/06/2022 12:05:10 AM,"372","21.6","33","829"
13/06/2022 12:10:10 AM,"371","21.6","33","829"
13/06/2022 12:15:10 AM,"373","21.6","33","829"
13/06/2022 12:20:10 AM,"376","21.6","33","829"
13/06/2022 12:25:10 AM,"381","21.7","33","829"
13/06/2022 12:30:10 AM,"387","21.6","34","829"
13/06/2022 12:35:10 AM,"376","21.6","34","829"
13/06/2022 12:40:10 AM,"384","21.6","34","829"
13/06/2022 12:45:10 AM,"375","21.6","34","829"
13/06/2022 12:50:10 AM,"383","21.6","34","829"
13/06/2022 12:55:10 AM,"389","21.5","34","829"
13/06/2022 1:00:10 AM,"379","21.5","34","829"
13/06/2022 1:05:10 AM,"377","21.5","34","829"
13/06/2022 1:10:10 AM,"365","21.5","34","829"
13/06/2022 1:15:10 AM,"370","21.5","34","829"
13/06/2022 1:20:10 AM,"374","21.5","34","829"
13/06/2022 1:25:10 AM,"361","21.6","34","829"
13/06/2022 1:30:10 AM,"363","21.6","34","829"
13/06/2022 1:35:10 AM,"355","21.7","33","829"
13/06/2022 1:40:10 AM,"356","21.7","33","828"
13/06/2022 1:45:10 AM,"363","21.6","33","829"
13/06/2022 1:50:10 AM,"351","21.6","33","828"
13/06/2022 1:55:10 AM,"362","21.5","33","829"
13/06/2022 2:00:10 AM,"361","21.5","33","828"
13/06/2022 2:05:10 AM,"355","21.5","33","828"
13/06/2022 2:10:10 AM,"355","21.5","32","828"
13/06/2022 2:15:10 AM,"358","21.6","32","828"
13/06/2022 2:20:10 AM,"347","21.6","32","829"
13/06/2022 2:25:10 AM,"346","21.6","32","828"
13/06/2022 2:30:10 AM,"351","21.6","31","828"
13/06/2022 2:35:10 AM,"352","21.6","31","828"
13/06/2022 2:40:10 AM,"340","21.6","31","828"
13/06/2022 2:45:10 AM,"342","21.6","31","828"
13/06/2022 2:50:10 AM,"354","21.5","31","828"
13/06/2022 2:55:10 AM,"336","21.5","30","828"
13/06/2022 3:00:10 AM,"353","21.5","30","828"
13/06/2022 3:05:10 AM,"353","21.6","30","828"
13/06/2022 3:10:10 AM,"345","21.6","30","828"
13/06/2022 3:15:10 AM,"345","21.7","30","828"
13/06/2022 3:20:10 AM,"345","21.7","29","828"
13/06/2022 3:25:10 AM,"342","21.6","29","828"
13/06/2022 3:30:10 AM,"334","21.6","29","828"
13/06/2022 3:35:10 AM,"350","21.6","29","828"
13/06/2022 3:40:10 AM,"344","21.6","29","828"
13/06/2022 3:45:10 AM,"348","21.5","29","828"
13/06/2022 3:50:10 AM,"344","21.5","29","828"
13/06/2022 3:55:10 AM,"339","21.5","29","828"
13/06/2022 4:00:10 AM,"336","21.5","29","828"
13/06/2022 4:05:10 AM,"335","21.5","29","828"
13/06/2022 4:10:10 AM,"351","21.5","29","828"
13/06/2022 4:15:10 AM,"341","21.5","29","828"
13/06/2022 4:20:10 AM,"341","21.5","29","828"
13/06/2022 4:25:10 AM,"349","21.6","29","828"
13/06/2022 4:30:10 AM,"347","21.7","29","828"
13/06/2022 4:35:10 AM,"349","21.6","29","828"
13/06/2022 4:40:10 AM,"345","21.6","29","828"
13/06/2022 4:45:10 AM,"337","21.6","28","828"
13/06/2022 4:50:10 AM,"334","21.5","28","828"
13/06/2022 4:55:10 AM,"344","21.5","28","828"
13/06/2022 5:00:10 AM,"338","21.5","28","828"
13/06/2022 5:05:10 AM,"333","21.5","28","828"
13/06/2022 5:10:10 AM,"331","21.6","28","828"
13/06/2022 5:15:10 AM,"352","21.6","28","828"
13/06/2022 5:20:10 AM,"338","21.7","27","828"
13/06/2022 5:25:10 AM,"341","21.7","27","828"
13/06/2022 5:30:10 AM,"342","21.6","27","828"
13/06/2022 5:35:10 AM,"348","21.6","27","828"
13/06/2022 5:40:10 AM,"342","21.5","26","828"
13/06/2022 5:45:10 AM,"349","21.5","26","828"
13/06/2022 5:50:10 AM,"354","21.5","26","828"
13/06/2022 5:55:10 AM,"336","21.5","26","828"
13/06/2022 6:00:10 AM,"325","21.5","26","828"
13/06/2022 6:05:10 AM,"349","21.5","26","828"
13/06/2022 6:10:10 AM,"333","21.6","25","828"
13/06/2022 6:15:10 AM,"344","21.7","25","828"
13/06/2022 6:20:10 AM,"332","21.7","25","828"
13/06/2022 6:25:10 AM,"340","21.7","25","828"
13/06/2022 6:30:10 AM,"336","21.6","25","828"
13/06/2022 6:35:10 AM,"338","21.6","25","828"
13/06/2022 6:40:10 AM,"349","21.6","25","828"
13/06/2022 6:45:10 AM,"335","21.6","25","828"
13/06/2022 6:50:10 AM,"339","21.5","26","828"
13/06/2022 6:55:10 AM,"327","21.6","26","828"
13/06/2022 7:00:10 AM,"333","21.5","26","828"
13/06/2022 7:05:10 AM,"341","21.5","26","828"
13/06/2022 7:10:10 AM,"333","21.5","26","828"
13/06/2022 7:15:10 AM,"334","21.5","26","828"
13/06/2022 7:20:10 AM,"344","21.5","26","828"
13/06/2022 7:25:10 AM,"348","21.5","26","828"
13/06/2022 7:30:10 AM,"342","21.5","26","828"
13/06/2022 7:35:10 AM,"346","21.6","26","828"
13/06/2022 7:40:10 AM,"342","21.7","26","828"
13/06/2022 7:45:10 AM,"343","21.8","26","828"
13/06/2022 7:50:10 AM,"332","21.8","26","828"
13/06/2022 7:55:10 AM,"337","21.8","26","828"
13/06/2022 8:00:10 AM,"329","21.8","26","828"
13/06/2022 8:05:10 AM,"329","21.8","25","828"
13/06/2022 8:10:10 AM,"327","21.8","25","828"
13/06/2022 8:15:10 AM,"338","21.8","25","828"
13/06/2022 8:20:10 AM,"338","21.8","25","828"
13/06/2022 8:25:10 AM,"338","21.8","25","828"
13/06/2022 8:30:10 AM,"346","21.8","25","828"
13/06/2022 8:35:10 AM,"332","21.8","25","828"
13/06/2022 8:40:10 AM,"328","21.8","26","828"
13/06/2022 8:45:10 AM,"334","21.8","26","828"
13/06/2022 8:50:10 AM,"325","21.8","26","828"
13/06/2022 8:55:10 AM,"339","21.8","26","828"
13/06/2022 9:00:10 AM,"331","21.8","26","828"
13/06/2022 9:05:10 AM,"335","21.8","26","828"
13/06/2022 9:10:10 AM,"333","21.8","26","828"
13/06/2022 9:15:10 AM,"347","21.8","26","828"
13/06/2022 9:20:10 AM,"346","21.8","26","828"
13/06/2022 9:25:10 AM,"338","21.8","26","828"
13/06/2022 9:30:10 AM,"344","21.8","26","828"
13/06/2022 9:35:10 AM,"328","21.8","26","828"
13/06/2022 9:40:10 AM,"345","21.8","26","828"
13/06/2022 9:45:10 AM,"341","21.8","26","828"
13/06/2022 9:50:10 AM,"333","21.8","26","828"
13/06/2022 9:55:10 AM,"332","21.8","26","828"
13/06/2022 10:00:10 AM,"335","21.8","26","828"
13/06/2022 10:05:10 AM,"337","21.8","26","828"
13/06/2022 10:10:10 AM,"336","21.8","25","828"
13/06/2022 10:15:10 AM,"340","21.8","25","828"
13/06/2022 10:20:10 AM,"336","21.8","25","828"
13/06/2022 10:25:10 AM,"345","21.8","25","828"
13/06/2022 10:30:10 AM,"339","21.9","25","828"
13/06/2022 10:35:10 AM,"338","21.9","25","828"
13/06/2022 10:40:10 AM,"337","21.9","25","828"
13/06/2022 10:45:10 AM,"327","21.9","25","828"
13/06/2022 10:50:10 AM,"346","21.9","25","828"
13/06/2022 10:55:10 AM,"335","21.8","25","828"
13/06/2022 11:00:10 AM,"341","21.8","25","828"
13/06/2022 11:05:10 AM,"333","21.8","25","828"
13/06/2022 11:10:10 AM,"337","21.8","25","828"
13/06/2022 11:15:10 AM,"337","21.8","25","827"
13/06/2022 11:20:10 AM,"327","21.8","25","827"
13/06/2022 11:25:10 AM,"340","21.8","25","827"
13/06/2022 11:30:10 AM,"327","21.8","25","827"
13/06/2022 11:35:10 AM,"336","21.9","25","827"
13/06/2022 11:40:10 AM,"341","21.9","25","827"
13/06/2022 11:45:10 AM,"338","21.8","25","827"
13/06/2022 11:50:10 AM,"340","21.8","24","827"
13/06/2022 11:55:10 AM,"344","21.8","24","827"
13/06/2022 12:00:10 PM,"355","21.8","25","827"
13/06/2022 12:05:10 PM,"352","21.8","25","827"
13/06/2022 12:10:10 PM,"357","21.8","25","827"
13/06/2022 12:15:10 PM,"369","21.8","25","827"
13/06/2022 12:20:10 PM,"386","21.9","25","827"
13/06/2022 12:25:10 PM,"393","21.9","25","827"
13/06/2022 12:30:10 PM,"380","21.9","25","827"
13/06/2022 12:35:10 PM,"385","21.9","25","827"
13/06/2022 12:40:10 PM,"394","21.9","25","827"
13/06/2022 12:45:10 PM,"385","21.9","25","827"
13/06/2022 12:50:10 PM,"392","22.0","25","827"
13/06/2022 12:55:10 PM,"384","22.0","25","827"
13/06/2022 1:00:10 PM,"385","22.0","25","827"
13/06/2022 1:05:10 PM,"377","21.9","25","826"
13/06/2022 1:10:10 PM,"376","21.9","25","826"
13/06/2022 1:15:10 PM,"386","21.9","25","826"
13/06/2022 1:20:10 PM,"386","21.9","25","826"
13/06/2022 1:25:10 PM,"381","21.9","25","826"
13/06/2022 1:30:10 PM,"390","22.0","25","826"
13/06/2022 1:35:10 PM,"389","22.0","25","826"
13/06/2022 1:40:10 PM,"392","22.1","25","826"
13/06/2022 1:45:10 PM,"390","22.1","25","826"
13/06/2022 1:50:10 PM,"396","22.1","25","826"
13/06/2022 1:55:10 PM,"394","22.1","25","826"
13/06/2022 2:00:10 PM,"381","22.1","25","826"
13/06/2022 2:05:10 PM,"377","22.1","25","826"
13/06/2022 2:10:10 PM,"368","22.1","25","826"
13/06/2022 2:15:10 PM,"360","22.1","25","826"
13/06/2022 2:20:10 PM,"356","22.1","25","825"
13/06/2022 2:25:10 PM,"363","22.1","25","825"
13/06/2022 2:30:10 PM,"349","22.1","25","825"
13/06/2022 2:35:10 PM,"346","22.1","25","825"
13/06/2022 2:40:10 PM,"348","22.1","25","825"
13/06/2022 2:45:10 PM,"349","22.1","25","825"
13/06/2022 2:50:10 PM,"347","22.1","25","825"
13/06/2022 2:55:10 PM,"365","22.1","25","825"
13/06/2022 3:00:10 PM,"362","22.2","25","825"
13/06/2022 3:05:10 PM,"362","22.1","25","825"
13/06/2022 3:10:10 PM,"360","22.2","25","825"
13/06/2022 3:15:10 PM,"363","22.2","25","825"
13/06/2022 3:20:10 PM,"355","22.2","25","825"
13/06/2022 3:25:10 PM,"366","22.2","25","825"
13/06/2022 3:30:10 PM,"351","22.2","25","825"
13/06/2022 3:35:10 PM,"348","22.2","25","825"
13/06/2022 3:40:10 PM,"360","22.2","25","825"
13/06/2022 3:45:10 PM,"372","22.2","25","825"
13/06/2022 3:50:10 PM,"407","22.3","25","825"
13/06/2022 3:55:10 PM,"663","22.4","25","824"
13/06/2022 4:00:10 PM,"695","22.4","25","824"
13/06/2022 4:05:10 PM,"484","22.4","25","824"
13/06/2022 4:10:10 PM,"414","22.3","25","824"
13/06/2022 4:15:10 PM,"397","22.3","25","824"
13/06/2022 4:20:10 PM,"364","22.3","25","824"
13/06/2022 4:25:10 PM,"352","22.3","25","824"
13/06/2022 4:30:10 PM,"352","22.3","25","824"
13/06/2022 4:35:10 PM,"345","22.3","25","824"
13/06/2022 4:40:10 PM,"338","22.3","25","824"
13/06/2022 4:45:10 PM,"343","22.3","25","824"
13/06/2022 4:50:10 PM,"341","22.3","25","824"
13/06/2022 4:55:10 PM,"344","22.2","25","824"
13/06/2022 5:00:10 PM,"342","22.2","25","824"
13/06/2022 5:05:10 PM,"335","22.2","25","824"
13/06/2022 5:10:10 PM,"336","22.2","25","824"
13/06/2022 5:15:10 PM,"331","22.2","25","824"
13/06/2022 5:20:10 PM,"336","22.1","25","824"
13/06/2022 5:25:10 PM,"344","22.1","25","824"
13/06/2022 5:30:10 PM,"349","22.1","26","824"
13/06/2022 5:35:10 PM,"328","22.1","26","824"
13/06/2022 5:40:10 PM,"329","22.1","26","824"
13/06/2022 5:45:10 PM,"344","22.1","26","824"
13/06/2022 5:50:10 PM,"353","22.0","26","824"
13/06/2022 5:55:10 PM,"334","22.1","26","824"
13/06/2022 6:00:10 PM,"345","22.1","26","824"
13/06/2022 6:05:10 PM,"339","22.0","26","824"
13/06/2022 6:10:10 PM,"340","22.0","26","824"
13/06/2022 6:15:10 PM,"328","22.0","26","824"
13/06/2022 6:20:10 PM,"344","22.0","26","824"
13/06/2022 6:25:10 PM,"344","22.0","26","824"
13/06/2022 6:30:10 PM,"332","22.0","26","824"
13/06/2022 6:35:10 PM,"338","22.0","26","824"
13/06/2022 6:40:10 PM,"334","22.0","26","824"
13/06/2022 6:45:10 PM,"346","22.0","26","824"
13/06/2022 6:50:10 PM,"340","22.0","26","824"
13/06/2022 6:55:10 PM,"328","22.0","26","824"
13/06/2022 7:00:10 PM,"348","22.0","26","824"
13/06/2022 7:05:10 PM,"348","22.0","26","824"
13/06/2022 7:10:10 PM,"335","22.0","26","824"
13/06/2022 7:15:10 PM,"343","22.0","26","824"
13/06/2022 7:20:10 PM,"342","22.0","27","824"
13/06/2022 7:25:10 PM,"348","21.9","27","824"
13/06/2022 7:30:10 PM,"335","21.9","27","824"
13/06/2022 7:35:10 PM,"335","22.0","27","824"
13/06/2022 7:40:10 PM,"343","21.9","27","824"
13/06/2022 7:45:10 PM,"353","21.9","27","824"
