Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
12/06/2022 12:27:06 AM,"351","21.4","31","834"
12/06/2022 12:32:06 AM,"350","21.4","31","834"
12/06/2022 12:37:06 AM,"356","21.4","31","834"
12/06/2022 12:42:06 AM,"338","21.4","31","834"
12/06/2022 12:47:06 AM,"356","21.5","31","834"
12/06/2022 12:52:06 AM,"357","21.6","31","834"
12/06/2022 12:57:06 AM,"354","21.6","30","834"
12/06/2022 1:02:06 AM,"348","21.6","30","834"
12/06/2022 1:07:06 AM,"353","21.6","30","834"
12/06/2022 1:12:06 AM,"354","21.6","30","834"
12/06/2022 1:17:06 AM,"347","21.5","30","834"
12/06/2022 1:22:06 AM,"352","21.5","31","834"
12/06/2022 1:27:06 AM,"355","21.5","31","834"
12/06/2022 1:32:06 AM,"358","21.4","31","834"
12/06/2022 1:37:06 AM,"346","21.4","31","834"
12/06/2022 1:42:06 AM,"359","21.4","31","834"
12/06/2022 1:47:06 AM,"354","21.4","31","834"
12/06/2022 1:52:06 AM,"345","21.4","31","834"
12/06/2022 1:57:06 AM,"369","21.4","31","834"
12/06/2022 2:02:06 AM,"368","21.4","31","834"
12/06/2022 2:07:06 AM,"361","21.4","31","834"
12/06/2022 2:12:06 AM,"369","21.5","31","834"
12/06/2022 2:17:06 AM,"360","21.5","31","834"
12/06/2022 2:22:06 AM,"369","21.6","31","834"
12/06/2022 2:27:06 AM,"355","21.6","31","834"
12/06/2022 2:32:06 AM,"350","21.6","31","834"
12/06/2022 2:37:06 AM,"357","21.5","31","834"
12/06/2022 2:42:06 AM,"366","21.5","31","834"
12/06/2022 2:47:06 AM,"355","21.4","31","833"
12/06/2022 2:52:06 AM,"359","21.4","31","834"
12/06/2022 2:57:06 AM,"352","21.4","31","834"
12/06/2022 3:02:06 AM,"348","21.4","31","834"
12/06/2022 3:07:06 AM,"346","21.4","31","834"
12/06/2022 3:12:06 AM,"360","21.5","31","834"
12/06/2022 3:17:06 AM,"351","21.5","30","834"
12/06/2022 3:22:06 AM,"356","21.6","30","834"
12/06/2022 3:27:06 AM,"348","21.6","30","834"
12/06/2022 3:32:06 AM,"354","21.6","30","834"
12/06/2022 3:37:06 AM,"350","21.5","30","834"
12/06/2022 3:42:06 AM,"352","21.5","30","834"
12/06/2022 3:47:06 AM,"353","21.4","30","834"
12/06/2022 3:52:06 AM,"350","21.4","30","834"
12/06/2022 3:57:06 AM,"352","21.4","30","834"
12/06/2022 4:02:06 AM,"350","21.4","30","834"
12/06/2022 4:07:06 AM,"350","21.3","30","834"
12/06/2022 4:12:06 AM,"350","21.4","30","834"
12/06/2022 4:17:06 AM,"347","21.3","30","834"
12/06/2022 4:22:06 AM,"359","21.3","31","834"
12/06/2022 4:27:06 AM,"367","21.3","31","834"
12/06/2022 4:32:06 AM,"363","21.3","31","834"
12/06/2022 4:37:06 AM,"358","21.4","31","834"
12/06/2022 4:42:06 AM,"363","21.4","31","834"
12/06/2022 4:47:06 AM,"367","21.5","31","834"
12/06/2022 4:52:06 AM,"373","21.6","31","834"
12/06/2022 4:57:06 AM,"365","21.5","31","834"
12/06/2022 5:02:06 AM,"375","21.5","32","834"
12/06/2022 5:07:06 AM,"377","21.4","32","834"
12/06/2022 5:12:06 AM,"381","21.4","32","834"
12/06/2022 5:17:06 AM,"380","21.4","32","834"
12/06/2022 5:22:06 AM,"394","21.4","32","834"
12/06/2022 5:27:06 AM,"379","21.5","32","834"
12/06/2022 5:32:06 AM,"378","21.5","33","834"
12/06/2022 5:37:06 AM,"372","21.4","33","834"
12/06/2022 5:42:06 AM,"371","21.4","33","834"
12/06/2022 5:47:06 AM,"370","21.4","33","835"
12/06/2022 5:52:06 AM,"381","21.4","33","835"
12/06/2022 5:57:06 AM,"371","21.5","33","835"
12/06/2022 6:02:06 AM,"372","21.5","34","835"
12/06/2022 6:07:06 AM,"377","21.6","34","835"
12/06/2022 6:12:06 AM,"372","21.6","34","836"
12/06/2022 6:17:06 AM,"366","21.6","34","836"
12/06/2022 6:22:06 AM,"378","21.5","35","836"
12/06/2022 6:27:06 AM,"384","21.5","35","836"
12/06/2022 6:32:06 AM,"374","21.5","35","836"
12/06/2022 6:37:06 AM,"368","21.4","35","836"
12/06/2022 6:42:06 AM,"358","21.5","35","836"
12/06/2022 6:47:06 AM,"364","21.5","36","836"
12/06/2022 6:52:06 AM,"358","21.4","36","836"
12/06/2022 6:57:06 AM,"359","21.5","36","836"
12/06/2022 7:02:06 AM,"368","21.5","36","836"
12/06/2022 7:07:06 AM,"357","21.5","36","836"
12/06/2022 7:12:06 AM,"364","21.5","37","836"
12/06/2022 7:17:06 AM,"364","21.5","37","836"
12/06/2022 7:22:06 AM,"366","21.5","37","836"
12/06/2022 7:27:06 AM,"360","21.5","38","836"
12/06/2022 7:32:06 AM,"357","21.6","38","836"
12/06/2022 7:37:06 AM,"358","21.6","38","836"
12/06/2022 7:42:06 AM,"356","21.6","38","836"
12/06/2022 7:47:06 AM,"355","21.6","38","836"
12/06/2022 7:52:06 AM,"358","21.6","38","836"
12/06/2022 7:57:06 AM,"358","21.7","39","836"
12/06/2022 8:02:06 AM,"354","21.7","39","836"
12/06/2022 8:07:06 AM,"351","21.7","39","836"
12/06/2022 8:12:06 AM,"352","21.7","40","836"
12/06/2022 8:17:06 AM,"345","21.7","40","836"
12/06/2022 8:22:06 AM,"345","21.7","40","836"
12/06/2022 8:27:06 AM,"353","21.8","40","836"
12/06/2022 8:32:06 AM,"355","21.7","40","835"
12/06/2022 8:37:06 AM,"349","21.7","40","835"
12/06/2022 8:42:06 AM,"348","21.7","40","836"
12/06/2022 8:47:06 AM,"362","21.7","40","836"
12/06/2022 8:52:06 AM,"359","21.6","40","835"
12/06/2022 8:57:06 AM,"340","21.6","40","835"
12/06/2022 9:02:06 AM,"353","21.6","40","835"
12/06/2022 9:07:06 AM,"350","21.7","40","835"
12/06/2022 9:12:06 AM,"350","21.6","41","835"
12/06/2022 9:17:06 AM,"340","21.6","41","835"
12/06/2022 9:22:06 AM,"343","21.6","41","835"
12/06/2022 9:27:06 AM,"337","21.6","42","835"
12/06/2022 9:32:06 AM,"337","21.6","42","835"
12/06/2022 9:37:06 AM,"334","21.7","42","835"
12/06/2022 9:42:06 AM,"344","21.6","42","835"
12/06/2022 9:47:06 AM,"334","21.6","42","835"
12/06/2022 9:52:06 AM,"344","21.6","42","835"
12/06/2022 9:57:06 AM,"346","21.6","42","835"
12/06/2022 10:02:06 AM,"348","21.6","42","835"
12/06/2022 10:07:06 AM,"346","21.6","42","835"
12/06/2022 10:12:06 AM,"332","21.6","42","835"
12/06/2022 10:17:06 AM,"337","21.6","42","835"
12/06/2022 10:22:06 AM,"337","21.6","43","835"
12/06/2022 10:27:06 AM,"332","21.7","43","835"
12/06/2022 10:32:06 AM,"343","21.7","43","835"
12/06/2022 10:37:06 AM,"344","21.8","43","835"
12/06/2022 10:42:06 AM,"346","21.9","43","835"
12/06/2022 10:47:06 AM,"335","21.8","43","834"
12/06/2022 10:52:06 AM,"336","21.8","43","834"
12/06/2022 10:57:06 AM,"335","21.8","43","834"
12/06/2022 11:02:06 AM,"340","21.8","43","834"
12/06/2022 11:07:06 AM,"333","21.8","43","834"
12/06/2022 11:12:06 AM,"335","21.7","43","834"
12/06/2022 11:17:06 AM,"337","21.7","43","834"
12/06/2022 11:22:06 AM,"341","21.8","44","834"
12/06/2022 11:27:06 AM,"337","21.8","44","834"
12/06/2022 11:32:06 AM,"331","21.8","44","834"
12/06/2022 11:37:06 AM,"344","21.7","44","834"
12/06/2022 11:42:06 AM,"336","21.7","45","834"
12/06/2022 11:47:06 AM,"345","21.7","45","834"
12/06/2022 11:52:06 AM,"343","21.7","45","834"
12/06/2022 11:57:06 AM,"342","21.7","45","834"
12/06/2022 12:02:06 PM,"342","21.7","45","833"
12/06/2022 12:07:06 PM,"342","21.7","45","833"
12/06/2022 12:12:06 PM,"346","21.7","45","833"
12/06/2022 12:17:06 PM,"344","21.7","46","833"
12/06/2022 12:22:06 PM,"343","21.7","46","833"
12/06/2022 12:27:06 PM,"336","21.7","46","833"
12/06/2022 12:32:06 PM,"338","21.7","46","833"
12/06/2022 12:37:06 PM,"339","21.7","46","833"
12/06/2022 12:42:06 PM,"335","21.7","45","833"
12/06/2022 12:47:06 PM,"332","21.7","45","833"
12/06/2022 12:52:06 PM,"342","21.7","45","833"
12/06/2022 12:57:06 PM,"341","21.7","45","833"
12/06/2022 1:02:06 PM,"346","21.7","46","833"
12/06/2022 1:07:06 PM,"350","21.7","46","833"
12/06/2022 1:12:06 PM,"346","21.7","47","833"
12/06/2022 1:17:06 PM,"350","21.7","47","833"
12/06/2022 1:22:06 PM,"342","21.7","48","833"
12/06/2022 1:27:06 PM,"350","21.7","48","833"
12/06/2022 1:32:06 PM,"335","21.7","48","833"
12/06/2022 1:37:06 PM,"346","21.7","48","833"
12/06/2022 1:42:06 PM,"348","21.6","48","833"
12/06/2022 1:47:06 PM,"338","21.7","48","833"
12/06/2022 1:52:06 PM,"345","21.6","47","833"
12/06/2022 1:57:06 PM,"345","21.6","47","833"
12/06/2022 2:02:06 PM,"343","21.6","47","833"
12/06/2022 2:07:06 PM,"338","21.6","47","832"
12/06/2022 2:12:06 PM,"343","21.6","47","832"
12/06/2022 2:17:06 PM,"344","21.6","47","832"
12/06/2022 2:22:06 PM,"351","21.6","46","832"
12/06/2022 2:27:06 PM,"334","21.6","46","832"
12/06/2022 2:32:06 PM,"337","21.6","45","832"
12/06/2022 2:37:06 PM,"343","21.6","45","832"
12/06/2022 2:42:06 PM,"345","21.6","45","832"
12/06/2022 2:47:06 PM,"341","21.6","45","832"
12/06/2022 2:52:06 PM,"341","21.6","45","832"
12/06/2022 2:57:06 PM,"346","21.5","45","832"
12/06/2022 3:02:06 PM,"347","21.6","45","832"
12/06/2022 3:07:06 PM,"350","21.5","45","832"
12/06/2022 3:12:06 PM,"337","21.5","45","832"
12/06/2022 3:17:06 PM,"336","21.6","44","832"
12/06/2022 3:22:06 PM,"341","21.5","44","832"
12/06/2022 3:27:06 PM,"338","21.5","43","832"
12/06/2022 3:32:06 PM,"336","21.5","43","832"
12/06/2022 3:37:06 PM,"334","21.5","43","831"
12/06/2022 3:42:06 PM,"336","21.5","43","831"
12/06/2022 3:47:06 PM,"338","21.5","42","831"
12/06/2022 3:52:06 PM,"339","21.5","41","831"
12/06/2022 3:57:06 PM,"336","21.5","41","831"
12/06/2022 4:02:06 PM,"344","21.5","40","831"
12/06/2022 4:07:06 PM,"338","21.5","39","831"
12/06/2022 4:12:06 PM,"343","21.5","39","831"
12/06/2022 4:17:06 PM,"340","21.5","39","831"
12/06/2022 4:22:06 PM,"349","21.5","39","831"
12/06/2022 4:27:06 PM,"339","21.5","39","831"
12/06/2022 4:32:06 PM,"341","21.5","38","831"
12/06/2022 4:37:06 PM,"338","21.5","38","831"
12/06/2022 4:42:06 PM,"346","21.5","38","831"
12/06/2022 4:47:06 PM,"343","21.5","38","831"
12/06/2022 4:52:06 PM,"344","21.5","38","830"
12/06/2022 4:57:06 PM,"352","21.5","38","830"
12/06/2022 5:02:06 PM,"331","21.5","38","830"
12/06/2022 5:07:06 PM,"346","21.5","37","830"
12/06/2022 5:12:06 PM,"343","21.5","37","830"
12/06/2022 5:17:06 PM,"330","21.5","37","831"
12/06/2022 5:22:06 PM,"338","21.5","36","831"
12/06/2022 5:27:06 PM,"339","21.5","36","831"
12/06/2022 5:32:06 PM,"335","21.5","36","830"
12/06/2022 5:37:06 PM,"334","21.5","36","830"
12/06/2022 5:42:06 PM,"336","21.5","36","830"
12/06/2022 5:47:06 PM,"333","21.5","37","830"
12/06/2022 5:52:06 PM,"343","21.5","37","830"
12/06/2022 5:57:06 PM,"330","21.5","37","830"
12/06/2022 6:02:06 PM,"334","21.5","37","830"
12/06/2022 6:07:06 PM,"338","21.5","37","830"
12/06/2022 6:12:06 PM,"345","21.5","37","829"
12/06/2022 6:17:06 PM,"342","21.5","37","830"
12/06/2022 6:22:06 PM,"337","21.5","37","829"
12/06/2022 6:27:06 PM,"339","21.5","37","829"
12/06/2022 6:32:06 PM,"349","21.5","37","830"
12/06/2022 6:37:06 PM,"345","21.5","37","830"
12/06/2022 6:42:06 PM,"349","21.5","37","830"
12/06/2022 6:47:06 PM,"336","21.5","37","830"
12/06/2022 6:52:06 PM,"344","21.5","37","830"
12/06/2022 6:57:06 PM,"336","21.5","36","830"
12/06/2022 7:02:06 PM,"337","21.5","36","830"
12/06/2022 7:07:06 PM,"346","21.5","36","830"
12/06/2022 7:12:06 PM,"336","21.5","36","830"
12/06/2022 7:17:06 PM,"344","21.5","37","830"
12/06/2022 7:22:06 PM,"341","21.5","37","830"
12/06/2022 7:27:06 PM,"343","21.5","37","830"
12/06/2022 7:32:06 PM,"340","21.5","37","830"
12/06/2022 7:37:06 PM,"345","21.5","37","830"
12/06/2022 7:42:06 PM,"344","21.5","37","830"
12/06/2022 7:47:06 PM,"340","21.5","37","829"
12/06/2022 7:52:06 PM,"333","21.5","37","829"
12/06/2022 7:57:06 PM,"337","21.5","36","829"
12/06/2022 8:02:06 PM,"345","21.5","36","829"
12/06/2022 8:07:06 PM,"343","21.5","36","830"
12/06/2022 8:12:06 PM,"343","21.5","36","830"
12/06/2022 8:17:06 PM,"340","21.5","36","830"
12/06/2022 8:22:06 PM,"343","21.5","36","830"
12/06/2022 8:27:06 PM,"335","21.5","35","829"
12/06/2022 8:32:06 PM,"343","21.5","35","829"
12/06/2022 8:37:06 PM,"343","21.5","35","829"
12/06/2022 8:42:06 PM,"336","21.6","35","830"
12/06/2022 8:47:06 PM,"348","21.6","35","829"
12/06/2022 8:52:06 PM,"349","21.7","35","830"
12/06/2022 8:57:06 PM,"349","21.7","35","830"
12/06/2022 9:02:06 PM,"344","21.7","35","830"
12/06/2022 9:07:06 PM,"361","21.6","35","830"
12/06/2022 9:12:06 PM,"350","21.6","35","830"
12/06/2022 9:17:06 PM,"352","21.6","35","830"
12/06/2022 9:22:06 PM,"367","21.6","36","830"
12/06/2022 9:27:06 PM,"361","21.5","36","830"
12/06/2022 9:32:06 PM,"356","21.5","36","830"
12/06/2022 9:37:06 PM,"373","21.6","36","830"
12/06/2022 9:42:06 PM,"363","21.5","36","830"
12/06/2022 9:47:06 PM,"358","21.5","36","830"
12/06/2022 9:52:06 PM,"361","21.5","36","830"
12/06/2022 9:57:06 PM,"361","21.5","36","830"
12/06/2022 10:02:06 PM,"363","21.5","36","830"
12/06/2022 10:07:06 PM,"369","21.5","36","830"
12/06/2022 10:12:06 PM,"376","21.5","37","830"
12/06/2022 10:17:06 PM,"383","21.5","37","830"
12/06/2022 10:22:06 PM,"379","21.5","37","830"
12/06/2022 10:27:06 PM,"372","21.5","37","830"
12/06/2022 10:32:06 PM,"384","21.4","36","830"
12/06/2022 10:37:06 PM,"376","21.5","36","830"
12/06/2022 10:42:06 PM,"368","21.4","36","830"
12/06/2022 10:47:06 PM,"364","21.4","35","830"
12/06/2022 10:52:06 PM,"372","21.4","35","830"
12/06/2022 10:57:06 PM,"354","21.4","35","830"
12/06/2022 11:02:06 PM,"374","21.4","35","829"
12/06/2022 11:07:06 PM,"377","21.4","35","830"
12/06/2022 11:12:06 PM,"384","21.5","35","830"
12/06/2022 11:17:06 PM,"389","21.6","35","829"
12/06/2022 11:22:06 PM,"375","21.6","35","829"
12/06/2022 11:27:06 PM,"388","21.7","34","829"
12/06/2022 11:32:06 PM,"366","21.6","34","830"
12/06/2022 11:37:06 PM,"375","21.6","34","830"
12/06/2022 11:42:06 PM,"375","21.5","34","830"
12/06/2022 11:47:06 PM,"373","21.5","33","830"
12/06/2022 11:52:06 PM,"368","21.5","33","829"
12/06/2022 11:57:06 PM,"374","21.5","33","829"
13/06/2022 12:02:06 AM,"362","21.5","33","829"
13/06/2022 12:07:06 AM,"365","21.5","33","829"
13/06/2022 12:12:06 AM,"368","21.5","33","829"
13/06/2022 12:17:06 AM,"373","21.5","33","829"
13/06/2022 12:22:06 AM,"368","21.6","33","829"
13/06/2022 12:27:06 AM,"373","21.5","33","829"
13/06/2022 12:32:06 AM,"380","21.5","33","829"
13/06/2022 12:37:06 AM,"373","21.5","34","829"
13/06/2022 12:42:06 AM,"384","21.4","34","829"
13/06/2022 12:47:06 AM,"383","21.4","34","829"
13/06/2022 12:52:06 AM,"376","21.4","34","829"
13/06/2022 12:57:06 AM,"377","21.4","34","829"
13/06/2022 1:02:06 AM,"371","21.4","34","829"
13/06/2022 1:07:06 AM,"371","21.3","34","829"
13/06/2022 1:12:06 AM,"373","21.3","34","829"
13/06/2022 1:17:06 AM,"363","21.3","34","829"
13/06/2022 1:22:06 AM,"368","21.4","34","829"
13/06/2022 1:27:06 AM,"358","21.5","34","829"
13/06/2022 1:32:06 AM,"364","21.6","33","829"
13/06/2022 1:37:06 AM,"357","21.6","33","829"
13/06/2022 1:42:06 AM,"355","21.6","33","829"
13/06/2022 1:47:06 AM,"358","21.5","33","828"
13/06/2022 1:52:06 AM,"355","21.4","32","829"
13/06/2022 1:57:06 AM,"356","21.4","32","829"
13/06/2022 2:02:06 AM,"352","21.3","32","828"
13/06/2022 2:07:06 AM,"353","21.4","32","828"
13/06/2022 2:12:06 AM,"356","21.4","31","828"
13/06/2022 2:17:06 AM,"354","21.5","31","828"
13/06/2022 2:22:06 AM,"356","21.5","31","829"
13/06/2022 2:27:06 AM,"349","21.6","31","828"
13/06/2022 2:32:06 AM,"345","21.5","31","828"
13/06/2022 2:37:06 AM,"348","21.5","30","828"
13/06/2022 2:42:06 AM,"348","21.4","30","828"
13/06/2022 2:47:06 AM,"348","21.4","30","828"
13/06/2022 2:52:06 AM,"336","21.4","30","828"
13/06/2022 2:57:06 AM,"345","21.4","29","828"
13/06/2022 3:02:06 AM,"339","21.4","29","828"
13/06/2022 3:07:06 AM,"348","21.5","29","828"
13/06/2022 3:12:06 AM,"347","21.6","29","828"
13/06/2022 3:17:06 AM,"354","21.6","29","828"
13/06/2022 3:22:06 AM,"344","21.5","28","828"
13/06/2022 3:27:06 AM,"344","21.5","28","828"
13/06/2022 3:32:06 AM,"344","21.4","28","828"
13/06/2022 3:37:06 AM,"346","21.4","28","828"
13/06/2022 3:42:06 AM,"342","21.4","28","828"
13/06/2022 3:47:06 AM,"347","21.4","28","828"
13/06/2022 3:52:06 AM,"354","21.4","28","828"
13/06/2022 3:57:06 AM,"342","21.4","28","828"
13/06/2022 4:02:06 AM,"344","21.3","28","828"
13/06/2022 4:07:06 AM,"354","21.3","28","828"
13/06/2022 4:12:06 AM,"338","21.3","28","828"
13/06/2022 4:17:06 AM,"353","21.4","28","828"
13/06/2022 4:22:06 AM,"350","21.5","28","828"
13/06/2022 4:27:06 AM,"342","21.5","28","828"
13/06/2022 4:32:06 AM,"342","21.6","28","828"
13/06/2022 4:37:06 AM,"342","21.5","28","828"
13/06/2022 4:42:06 AM,"338","21.4","28","828"
13/06/2022 4:47:06 AM,"342","21.4","28","828"
13/06/2022 4:52:06 AM,"339","21.3","28","828"
13/06/2022 4:57:06 AM,"347","21.3","27","828"
13/06/2022 5:02:06 AM,"351","21.3","27","828"
13/06/2022 5:07:06 AM,"340","21.4","27","828"
13/06/2022 5:12:06 AM,"338","21.5","27","828"
13/06/2022 5:17:06 AM,"342","21.6","27","828"
13/06/2022 5:22:06 AM,"339","21.5","26","828"
13/06/2022 5:27:06 AM,"329","21.5","26","828"
13/06/2022 5:32:06 AM,"341","21.5","26","828"
13/06/2022 5:37:06 AM,"342","21.4","26","828"
13/06/2022 5:42:06 AM,"341","21.4","25","828"
13/06/2022 5:47:06 AM,"340","21.4","25","828"
13/06/2022 5:52:06 AM,"344","21.4","25","828"
13/06/2022 5:57:06 AM,"328","21.3","25","828"
13/06/2022 6:02:06 AM,"336","21.4","25","828"
13/06/2022 6:07:06 AM,"332","21.5","25","828"
13/06/2022 6:12:06 AM,"330","21.5","24","828"
13/06/2022 6:17:06 AM,"327","21.6","24","828"
13/06/2022 6:22:06 AM,"340","21.6","24","828"
13/06/2022 6:27:06 AM,"338","21.5","24","828"
13/06/2022 6:32:06 AM,"338","21.5","24","828"
13/06/2022 6:37:06 AM,"328","21.4","25","828"
13/06/2022 6:42:06 AM,"341","21.4","25","828"
13/06/2022 6:47:06 AM,"338","21.4","25","828"
13/06/2022 6:52:06 AM,"338","21.4","25","828"
13/06/2022 6:57:06 AM,"339","21.4","25","828"
13/06/2022 7:02:06 AM,"331","21.4","25","828"
13/06/2022 7:07:06 AM,"342","21.4","25","828"
13/06/2022 7:12:06 AM,"337","21.4","25","828"
13/06/2022 7:17:06 AM,"335","21.3","25","828"
13/06/2022 7:22:06 AM,"321","21.3","25","828"
13/06/2022 7:27:06 AM,"342","21.4","25","828"
13/06/2022 7:32:06 AM,"326","21.4","25","828"
13/06/2022 7:37:06 AM,"332","21.5","25","828"
13/06/2022 7:42:06 AM,"327","21.6","25","828"
13/06/2022 7:47:06 AM,"339","21.7","25","828"
13/06/2022 7:52:06 AM,"332","21.7","25","828"
13/06/2022 7:57:06 AM,"338","21.7","25","828"
13/06/2022 8:02:06 AM,"331","21.7","25","828"
13/06/2022 8:07:06 AM,"332","21.6","25","828"
13/06/2022 8:12:06 AM,"333","21.6","25","828"
13/06/2022 8:17:06 AM,"340","21.6","24","828"
13/06/2022 8:22:06 AM,"335","21.6","24","828"
13/06/2022 8:27:06 AM,"342","21.6","25","828"
13/06/2022 8:32:06 AM,"336","21.6","25","828"
13/06/2022 8:37:06 AM,"334","21.6","25","828"
13/06/2022 8:42:06 AM,"329","21.6","25","828"
13/06/2022 8:47:06 AM,"327","21.6","25","828"
13/06/2022 8:52:06 AM,"335","21.6","25","828"
13/06/2022 8:57:06 AM,"337","21.6","26","828"
13/06/2022 9:02:06 AM,"338","21.6","26","828"
13/06/2022 9:07:06 AM,"334","21.6","26","828"
13/06/2022 9:12:06 AM,"329","21.6","26","828"
13/06/2022 9:17:06 AM,"331","21.6","26","828"
13/06/2022 9:22:06 AM,"336","21.6","26","828"
13/06/2022 9:27:06 AM,"326","21.7","26","828"
13/06/2022 9:32:06 AM,"339","21.7","26","828"
13/06/2022 9:37:06 AM,"339","21.6","26","828"
13/06/2022 9:42:06 AM,"338","21.6","26","828"
13/06/2022 9:47:06 AM,"337","21.7","26","828"
13/06/2022 9:52:06 AM,"337","21.7","25","828"
13/06/2022 9:57:06 AM,"333","21.7","25","828"
13/06/2022 10:02:06 AM,"331","21.7","25","828"
13/06/2022 10:07:06 AM,"335","21.6","25","828"
13/06/2022 10:12:06 AM,"333","21.6","25","828"
13/06/2022 10:17:06 AM,"330","21.6","25","828"
13/06/2022 10:22:06 AM,"332","21.6","25","828"
13/06/2022 10:27:06 AM,"332","21.7","25","828"
13/06/2022 10:32:06 AM,"327","21.8","24","828"
13/06/2022 10:37:06 AM,"336","21.8","24","828"
13/06/2022 10:42:06 AM,"328","21.8","24","828"
13/06/2022 10:47:06 AM,"329","21.7","24","828"
13/06/2022 10:52:06 AM,"328","21.7","24","828"
13/06/2022 10:57:06 AM,"334","21.7","24","828"
13/06/2022 11:02:06 AM,"333","21.6","24","828"
13/06/2022 11:07:06 AM,"330","21.6","24","828"
13/06/2022 11:12:06 AM,"324","21.6","24","828"
13/06/2022 11:17:06 AM,"335","21.6","24","827"
13/06/2022 11:22:06 AM,"328","21.6","24","827"
13/06/2022 11:27:06 AM,"330","21.7","24","827"
13/06/2022 11:32:06 AM,"333","21.8","24","827"
13/06/2022 11:37:06 AM,"334","21.8","24","827"
13/06/2022 11:42:06 AM,"348","21.8","24","827"
13/06/2022 11:47:06 AM,"333","21.7","24","827"
13/06/2022 11:52:06 AM,"342","21.7","24","827"
13/06/2022 11:57:06 AM,"351","21.7","24","827"
13/06/2022 12:02:06 PM,"345","21.7","24","827"
13/06/2022 12:07:06 PM,"357","21.7","24","827"
13/06/2022 12:12:06 PM,"370","21.7","24","827"
13/06/2022 12:17:06 PM,"384","22.0","24","827"
13/06/2022 12:22:06 PM,"397","21.9","24","827"
13/06/2022 12:27:06 PM,"377","21.8","24","827"
13/06/2022 12:32:06 PM,"362","21.8","24","827"
13/06/2022 12:37:06 PM,"375","21.8","24","827"
13/06/2022 12:42:06 PM,"389","21.8","24","827"
13/06/2022 12:47:06 PM,"393","21.8","24","827"
13/06/2022 12:52:06 PM,"391","21.9","24","827"
13/06/2022 12:57:06 PM,"392","21.9","25","827"
13/06/2022 1:02:06 PM,"379","21.8","24","827"
13/06/2022 1:07:06 PM,"370","21.8","24","826"
13/06/2022 1:12:06 PM,"376","21.9","24","827"
13/06/2022 1:17:06 PM,"394","21.9","24","827"
13/06/2022 1:22:06 PM,"379","21.9","24","827"
