Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
12/06/2022 12:14:32 AM,"355","21.6","31","834"
12/06/2022 12:19:32 AM,"358","21.6","31","834"
12/06/2022 12:24:32 AM,"351","21.6","31","834"
12/06/2022 12:29:32 AM,"350","21.6","31","834"
12/06/2022 12:34:32 AM,"357","21.5","31","834"
12/06/2022 12:39:32 AM,"349","21.5","31","834"
12/06/2022 12:44:32 AM,"351","21.6","31","834"
12/06/2022 12:49:32 AM,"353","21.6","31","834"
12/06/2022 12:54:32 AM,"350","21.6","31","834"
12/06/2022 12:59:32 AM,"349","21.7","31","834"
12/06/2022 1:04:32 AM,"354","21.7","31","834"
12/06/2022 1:09:32 AM,"353","21.7","31","834"
12/06/2022 1:14:32 AM,"352","21.7","31","834"
12/06/2022 1:19:32 AM,"346","21.6","31","834"
12/06/2022 1:24:32 AM,"341","21.6","31","833"
12/06/2022 1:29:32 AM,"340","21.6","31","833"
12/06/2022 1:34:32 AM,"352","21.6","31","833"
12/06/2022 1:39:32 AM,"352","21.5","31","833"
12/06/2022 1:44:32 AM,"347","21.5","31","833"
12/06/2022 1:49:32 AM,"346","21.5","31","833"
12/06/2022 1:54:32 AM,"360","21.5","31","833"
12/06/2022 1:59:32 AM,"351","21.5","31","834"
12/06/2022 2:04:32 AM,"362","21.5","31","834"
12/06/2022 2:09:32 AM,"353","21.6","31","834"
12/06/2022 2:14:32 AM,"356","21.6","31","833"
12/06/2022 2:19:32 AM,"364","21.7","31","833"
12/06/2022 2:24:32 AM,"351","21.7","31","834"
12/06/2022 2:29:32 AM,"364","21.7","31","833"
12/06/2022 2:34:32 AM,"352","21.7","31","833"
12/06/2022 2:39:32 AM,"358","21.6","31","833"
12/06/2022 2:44:32 AM,"366","21.6","31","833"
12/06/2022 2:49:32 AM,"349","21.6","31","834"
12/06/2022 2:54:32 AM,"353","21.5","31","833"
12/06/2022 2:59:32 AM,"352","21.5","31","833"
12/06/2022 3:04:32 AM,"347","21.5","31","834"
12/06/2022 3:09:32 AM,"348","21.5","31","833"
12/06/2022 3:14:32 AM,"354","21.6","31","834"
12/06/2022 3:19:32 AM,"341","21.6","31","833"
12/06/2022 3:24:32 AM,"347","21.7","31","834"
12/06/2022 3:29:32 AM,"358","21.7","31","834"
12/06/2022 3:34:32 AM,"345","21.7","31","834"
12/06/2022 3:39:32 AM,"346","21.6","31","834"
12/06/2022 3:44:32 AM,"334","21.6","31","834"
12/06/2022 3:49:32 AM,"347","21.6","31","834"
12/06/2022 3:54:32 AM,"349","21.5","31","834"
12/06/2022 3:59:32 AM,"346","21.5","31","834"
12/06/2022 4:04:32 AM,"351","21.5","31","834"
12/06/2022 4:09:32 AM,"347","21.5","31","834"
12/06/2022 4:14:32 AM,"345","21.5","31","834"
12/06/2022 4:19:32 AM,"348","21.5","31","834"
12/06/2022 4:24:32 AM,"343","21.5","31","834"
12/06/2022 4:29:32 AM,"346","21.5","31","834"
12/06/2022 4:34:32 AM,"366","21.5","31","834"
12/06/2022 4:39:32 AM,"352","21.5","31","834"
12/06/2022 4:44:32 AM,"358","21.6","31","834"
12/06/2022 4:49:32 AM,"376","21.6","31","834"
12/06/2022 4:54:32 AM,"363","21.6","31","834"
12/06/2022 4:59:32 AM,"372","21.6","32","834"
12/06/2022 5:04:32 AM,"366","21.6","32","834"
12/06/2022 5:09:32 AM,"379","21.6","32","834"
12/06/2022 5:14:32 AM,"371","21.6","32","834"
12/06/2022 5:19:32 AM,"377","21.5","32","834"
12/06/2022 5:24:32 AM,"377","21.5","32","834"
12/06/2022 5:29:32 AM,"378","21.6","32","834"
12/06/2022 5:34:32 AM,"371","21.5","33","834"
12/06/2022 5:39:32 AM,"372","21.5","33","834"
12/06/2022 5:44:32 AM,"367","21.5","33","834"
12/06/2022 5:49:32 AM,"374","21.5","33","834"
12/06/2022 5:54:32 AM,"372","21.6","33","835"
12/06/2022 5:59:32 AM,"373","21.6","33","835"
12/06/2022 6:04:32 AM,"371","21.6","33","835"
12/06/2022 6:09:32 AM,"372","21.6","34","835"
12/06/2022 6:14:32 AM,"376","21.7","34","835"
12/06/2022 6:19:32 AM,"372","21.7","34","836"
12/06/2022 6:24:32 AM,"364","21.6","34","836"
12/06/2022 6:29:32 AM,"363","21.6","34","836"
12/06/2022 6:34:32 AM,"365","21.6","35","836"
12/06/2022 6:39:32 AM,"363","21.6","35","836"
12/06/2022 6:44:32 AM,"355","21.6","35","836"
12/06/2022 6:49:32 AM,"360","21.6","35","836"
12/06/2022 6:54:32 AM,"361","21.6","35","836"
12/06/2022 6:59:32 AM,"355","21.6","35","836"
12/06/2022 7:04:32 AM,"356","21.6","36","836"
12/06/2022 7:09:32 AM,"358","21.6","36","836"
12/06/2022 7:14:32 AM,"353","21.6","36","836"
12/06/2022 7:19:32 AM,"358","21.6","36","836"
12/06/2022 7:24:32 AM,"360","21.6","37","836"
12/06/2022 7:29:32 AM,"352","21.7","37","836"
12/06/2022 7:34:32 AM,"354","21.7","37","836"
12/06/2022 7:39:32 AM,"354","21.7","37","836"
12/06/2022 7:44:32 AM,"358","21.7","37","836"
12/06/2022 7:49:32 AM,"359","21.8","37","836"
12/06/2022 7:54:32 AM,"356","21.8","37","836"
12/06/2022 7:59:32 AM,"356","21.8","38","835"
12/06/2022 8:04:32 AM,"360","21.8","38","835"
12/06/2022 8:09:32 AM,"347","21.8","38","835"
12/06/2022 8:14:32 AM,"364","21.9","39","836"
12/06/2022 8:19:32 AM,"350","21.9","39","836"
12/06/2022 8:24:32 AM,"351","21.9","39","835"
12/06/2022 8:29:32 AM,"354","21.9","39","835"
12/06/2022 8:34:32 AM,"345","21.9","39","835"
12/06/2022 8:39:32 AM,"341","21.8","39","836"
12/06/2022 8:44:32 AM,"344","21.8","39","835"
12/06/2022 8:49:32 AM,"348","21.8","39","835"
12/06/2022 8:54:32 AM,"348","21.8","39","835"
12/06/2022 8:59:32 AM,"332","21.8","39","835"
12/06/2022 9:04:32 AM,"353","21.8","39","835"
12/06/2022 9:09:32 AM,"347","21.8","39","835"
12/06/2022 9:14:32 AM,"352","21.8","40","835"
12/06/2022 9:19:32 AM,"343","21.8","40","835"
12/06/2022 9:24:32 AM,"347","21.8","40","835"
12/06/2022 9:29:32 AM,"342","21.8","40","835"
12/06/2022 9:34:32 AM,"342","21.8","41","835"
12/06/2022 9:39:32 AM,"338","21.8","41","835"
12/06/2022 9:44:32 AM,"335","21.8","41","835"
12/06/2022 9:49:32 AM,"335","21.8","41","835"
12/06/2022 9:54:32 AM,"336","21.8","41","835"
12/06/2022 9:59:32 AM,"335","21.8","41","835"
12/06/2022 10:04:32 AM,"337","21.8","41","835"
12/06/2022 10:09:32 AM,"337","21.8","41","835"
12/06/2022 10:14:32 AM,"340","21.8","41","835"
12/06/2022 10:19:32 AM,"340","21.7","41","835"
12/06/2022 10:24:32 AM,"341","21.8","42","835"
12/06/2022 10:29:32 AM,"341","21.8","42","834"
12/06/2022 10:34:32 AM,"336","21.8","42","834"
12/06/2022 10:39:32 AM,"334","21.9","42","834"
12/06/2022 10:44:32 AM,"337","21.9","42","834"
12/06/2022 10:49:32 AM,"336","21.9","42","834"
12/06/2022 10:54:32 AM,"328","21.9","42","834"
12/06/2022 10:59:32 AM,"345","21.9","42","834"
12/06/2022 11:04:32 AM,"335","21.9","42","834"
12/06/2022 11:09:32 AM,"343","21.9","42","834"
12/06/2022 11:14:32 AM,"340","21.8","42","834"
12/06/2022 11:19:32 AM,"339","21.9","43","834"
12/06/2022 11:24:32 AM,"340","21.9","43","834"
12/06/2022 11:29:32 AM,"338","21.8","43","834"
12/06/2022 11:34:32 AM,"341","21.9","43","834"
12/06/2022 11:39:32 AM,"332","21.9","44","834"
12/06/2022 11:44:32 AM,"335","21.9","44","834"
12/06/2022 11:49:32 AM,"338","21.8","44","834"
12/06/2022 11:54:32 AM,"345","21.8","44","834"
12/06/2022 11:59:32 AM,"344","21.8","44","834"
12/06/2022 12:04:32 PM,"334","21.8","44","833"
12/06/2022 12:09:32 PM,"342","21.8","44","833"
12/06/2022 12:14:32 PM,"334","21.8","45","833"
12/06/2022 12:19:32 PM,"343","21.8","45","833"
12/06/2022 12:24:32 PM,"335","21.8","45","833"
12/06/2022 12:29:32 PM,"341","21.8","45","833"
12/06/2022 12:34:32 PM,"343","21.8","45","833"
12/06/2022 12:39:32 PM,"331","21.8","45","833"
12/06/2022 12:44:32 PM,"329","21.8","44","833"
12/06/2022 12:49:32 PM,"347","21.8","44","833"
12/06/2022 12:54:32 PM,"349","21.8","44","833"
12/06/2022 12:59:32 PM,"330","21.8","45","833"
12/06/2022 1:04:32 PM,"351","21.8","45","833"
12/06/2022 1:09:32 PM,"343","21.8","45","833"
12/06/2022 1:14:32 PM,"345","21.8","46","833"
12/06/2022 1:19:32 PM,"345","21.8","46","833"
12/06/2022 1:24:32 PM,"335","21.8","47","833"
12/06/2022 1:29:32 PM,"339","21.8","47","833"
12/06/2022 1:34:32 PM,"345","21.8","47","833"
12/06/2022 1:39:32 PM,"337","21.8","47","833"
12/06/2022 1:44:32 PM,"350","21.8","47","833"
12/06/2022 1:49:32 PM,"350","21.7","47","833"
12/06/2022 1:54:32 PM,"346","21.7","47","833"
12/06/2022 1:59:32 PM,"344","21.7","47","833"
12/06/2022 2:04:32 PM,"346","21.7","47","833"
12/06/2022 2:09:32 PM,"339","21.7","46","832"
12/06/2022 2:14:32 PM,"344","21.7","46","832"
12/06/2022 2:19:32 PM,"338","21.7","46","832"
12/06/2022 2:24:32 PM,"331","21.7","46","832"
12/06/2022 2:29:32 PM,"352","21.7","45","832"
12/06/2022 2:34:32 PM,"353","21.7","45","832"
12/06/2022 2:39:32 PM,"348","21.7","45","832"
12/06/2022 2:44:32 PM,"348","21.7","45","832"
12/06/2022 2:49:32 PM,"335","21.7","45","832"
12/06/2022 2:54:32 PM,"343","21.7","45","832"
12/06/2022 2:59:32 PM,"341","21.7","45","832"
12/06/2022 3:04:32 PM,"348","21.7","45","832"
12/06/2022 3:09:32 PM,"330","21.7","45","832"
12/06/2022 3:14:32 PM,"341","21.7","44","832"
12/06/2022 3:19:32 PM,"341","21.7","44","831"
12/06/2022 3:24:32 PM,"333","21.6","44","832"
12/06/2022 3:29:32 PM,"336","21.6","44","832"
12/06/2022 3:34:32 PM,"333","21.6","43","832"
12/06/2022 3:39:32 PM,"343","21.6","43","831"
12/06/2022 3:44:32 PM,"329","21.6","43","831"
12/06/2022 3:49:32 PM,"328","21.6","42","831"
12/06/2022 3:54:32 PM,"341","21.6","42","831"
12/06/2022 3:59:32 PM,"343","21.6","41","831"
12/06/2022 4:04:32 PM,"336","21.6","41","831"
12/06/2022 4:09:32 PM,"328","21.6","40","831"
12/06/2022 4:14:32 PM,"348","21.6","40","831"
12/06/2022 4:19:32 PM,"337","21.6","40","830"
12/06/2022 4:24:32 PM,"344","21.6","39","831"
12/06/2022 4:29:32 PM,"335","21.6","39","831"
12/06/2022 4:34:32 PM,"348","21.6","39","831"
12/06/2022 4:39:32 PM,"335","21.6","39","831"
12/06/2022 4:44:32 PM,"334","21.6","39","831"
12/06/2022 4:49:32 PM,"335","21.6","39","830"
12/06/2022 4:54:32 PM,"339","21.6","39","830"
12/06/2022 4:59:32 PM,"336","21.6","39","830"
12/06/2022 5:04:32 PM,"335","21.6","38","830"
12/06/2022 5:09:32 PM,"335","21.6","38","830"
12/06/2022 5:14:32 PM,"335","21.6","38","830"
12/06/2022 5:19:32 PM,"333","21.6","37","831"
12/06/2022 5:24:32 PM,"340","21.6","37","831"
12/06/2022 5:29:32 PM,"337","21.6","37","830"
12/06/2022 5:34:32 PM,"339","21.6","37","830"
12/06/2022 5:39:32 PM,"336","21.6","37","830"
12/06/2022 5:44:32 PM,"342","21.6","37","830"
12/06/2022 5:49:32 PM,"345","21.6","37","830"
12/06/2022 5:54:32 PM,"344","21.6","37","830"
12/06/2022 5:59:32 PM,"334","21.6","37","830"
12/06/2022 6:04:32 PM,"326","21.6","37","830"
12/06/2022 6:09:32 PM,"336","21.6","37","829"
12/06/2022 6:14:32 PM,"344","21.6","37","829"
12/06/2022 6:19:32 PM,"340","21.6","37","830"
12/06/2022 6:24:32 PM,"325","21.6","37","829"
12/06/2022 6:29:32 PM,"328","21.6","37","829"
12/06/2022 6:34:32 PM,"334","21.6","37","829"
12/06/2022 6:39:32 PM,"334","21.6","37","829"
12/06/2022 6:44:32 PM,"336","21.6","37","830"
12/06/2022 6:49:32 PM,"337","21.6","37","830"
12/06/2022 6:54:32 PM,"335","21.6","37","830"
12/06/2022 6:59:32 PM,"334","21.6","37","830"
12/06/2022 7:04:32 PM,"340","21.6","37","830"
12/06/2022 7:09:32 PM,"339","21.6","37","830"
12/06/2022 7:14:32 PM,"341","21.6","37","830"
12/06/2022 7:19:32 PM,"335","21.6","37","830"
12/06/2022 7:24:32 PM,"324","21.6","37","830"
12/06/2022 7:29:32 PM,"336","21.6","37","830"
12/06/2022 7:34:32 PM,"326","21.6","37","830"
12/06/2022 7:39:32 PM,"332","21.6","37","829"
12/06/2022 7:44:32 PM,"339","21.6","37","829"
12/06/2022 7:49:32 PM,"341","21.6","37","829"
12/06/2022 7:54:32 PM,"334","21.6","37","829"
12/06/2022 7:59:32 PM,"338","21.6","37","829"
12/06/2022 8:04:32 PM,"340","21.6","37","829"
12/06/2022 8:09:32 PM,"340","21.6","36","830"
12/06/2022 8:14:32 PM,"335","21.6","36","830"
12/06/2022 8:19:32 PM,"337","21.6","36","829"
12/06/2022 8:24:32 PM,"343","21.6","36","829"
12/06/2022 8:29:32 PM,"345","21.6","36","829"
12/06/2022 8:34:32 PM,"338","21.6","36","829"
12/06/2022 8:39:32 PM,"341","21.7","36","829"
12/06/2022 8:44:32 PM,"334","21.7","36","829"
12/06/2022 8:49:32 PM,"340","21.7","36","829"
12/06/2022 8:54:32 PM,"342","21.8","35","829"
12/06/2022 8:59:32 PM,"352","21.8","35","829"
12/06/2022 9:04:32 PM,"346","21.7","35","830"
12/06/2022 9:09:32 PM,"345","21.7","36","830"
12/06/2022 9:14:32 PM,"354","21.7","36","830"
12/06/2022 9:19:32 PM,"352","21.7","36","830"
12/06/2022 9:24:32 PM,"359","21.7","36","830"
12/06/2022 9:29:32 PM,"365","21.7","36","830"
12/06/2022 9:34:32 PM,"350","21.7","36","830"
12/06/2022 9:39:32 PM,"359","21.6","36","830"
12/06/2022 9:44:32 PM,"365","21.6","36","830"
12/06/2022 9:49:32 PM,"362","21.6","36","830"
12/06/2022 9:54:32 PM,"366","21.6","36","830"
12/06/2022 9:59:32 PM,"363","21.6","36","829"
12/06/2022 10:04:32 PM,"363","21.6","36","830"
12/06/2022 10:09:32 PM,"376","21.6","36","830"
12/06/2022 10:14:32 PM,"371","21.6","37","830"
12/06/2022 10:19:32 PM,"377","21.6","37","830"
12/06/2022 10:24:32 PM,"381","21.6","37","830"
12/06/2022 10:29:32 PM,"373","21.6","37","830"
12/06/2022 10:34:32 PM,"374","21.6","37","830"
12/06/2022 10:39:32 PM,"374","21.6","36","830"
12/06/2022 10:44:32 PM,"365","21.6","36","830"
12/06/2022 10:49:32 PM,"356","21.6","36","829"
12/06/2022 10:54:32 PM,"363","21.6","36","829"
12/06/2022 10:59:32 PM,"368","21.5","35","829"
12/06/2022 11:04:32 PM,"375","21.5","35","829"
12/06/2022 11:09:32 PM,"370","21.6","35","829"
12/06/2022 11:14:32 PM,"371","21.6","35","829"
12/06/2022 11:19:32 PM,"379","21.7","35","829"
12/06/2022 11:24:32 PM,"362","21.7","35","829"
12/06/2022 11:29:32 PM,"371","21.7","35","829"
12/06/2022 11:34:32 PM,"381","21.7","35","829"
12/06/2022 11:39:32 PM,"365","21.6","34","829"
12/06/2022 11:44:32 PM,"359","21.6","34","829"
12/06/2022 11:49:32 PM,"361","21.6","34","830"
12/06/2022 11:54:32 PM,"361","21.6","34","829"
12/06/2022 11:59:32 PM,"369","21.6","34","829"
13/06/2022 12:04:32 AM,"368","21.6","33","829"
13/06/2022 12:09:32 AM,"357","21.6","33","829"
13/06/2022 12:14:32 AM,"368","21.6","33","829"
13/06/2022 12:19:32 AM,"357","21.6","33","829"
13/06/2022 12:24:32 AM,"360","21.6","33","829"
13/06/2022 12:29:32 AM,"361","21.6","34","829"
13/06/2022 12:34:32 AM,"374","21.6","34","829"
13/06/2022 12:39:32 AM,"368","21.6","34","829"
13/06/2022 12:44:32 AM,"388","21.6","34","829"
13/06/2022 12:49:32 AM,"376","21.6","34","829"
13/06/2022 12:54:32 AM,"374","21.5","34","829"
13/06/2022 12:59:32 AM,"375","21.5","34","829"
13/06/2022 1:04:32 AM,"370","21.5","34","829"
13/06/2022 1:09:32 AM,"367","21.5","34","829"
13/06/2022 1:14:32 AM,"361","21.5","34","829"
13/06/2022 1:19:32 AM,"357","21.5","34","829"
13/06/2022 1:24:32 AM,"355","21.6","34","829"
13/06/2022 1:29:32 AM,"367","21.6","34","829"
13/06/2022 1:34:32 AM,"372","21.7","34","829"
13/06/2022 1:39:32 AM,"360","21.7","33","828"
13/06/2022 1:44:32 AM,"355","21.6","33","829"
13/06/2022 1:49:32 AM,"353","21.6","33","828"
13/06/2022 1:54:32 AM,"356","21.5","33","828"
13/06/2022 1:59:32 AM,"349","21.5","33","828"
13/06/2022 2:04:32 AM,"356","21.5","33","828"
13/06/2022 2:09:32 AM,"352","21.5","32","828"
13/06/2022 2:14:32 AM,"342","21.5","32","828"
13/06/2022 2:19:32 AM,"347","21.6","32","828"
13/06/2022 2:24:32 AM,"358","21.6","32","828"
13/06/2022 2:29:32 AM,"344","21.7","32","828"
13/06/2022 2:34:32 AM,"335","21.6","31","828"
13/06/2022 2:39:32 AM,"345","21.6","31","828"
13/06/2022 2:44:32 AM,"343","21.6","31","828"
13/06/2022 2:49:32 AM,"341","21.5","31","828"
13/06/2022 2:54:32 AM,"346","21.5","31","828"
13/06/2022 2:59:32 AM,"346","21.5","30","828"
13/06/2022 3:04:32 AM,"338","21.5","30","828"
13/06/2022 3:09:32 AM,"341","21.6","30","828"
13/06/2022 3:14:32 AM,"346","21.6","30","828"
13/06/2022 3:19:32 AM,"333","21.7","30","828"
13/06/2022 3:24:32 AM,"337","21.6","29","828"
13/06/2022 3:29:32 AM,"339","21.6","29","828"
13/06/2022 3:34:32 AM,"334","21.6","29","828"
13/06/2022 3:39:32 AM,"348","21.6","29","828"
13/06/2022 3:44:32 AM,"341","21.6","29","828"
13/06/2022 3:49:32 AM,"336","21.5","29","828"
13/06/2022 3:54:32 AM,"342","21.5","29","828"
13/06/2022 3:59:32 AM,"342","21.5","29","828"
13/06/2022 4:04:32 AM,"330","21.5","29","828"
13/06/2022 4:09:32 AM,"339","21.4","29","828"
13/06/2022 4:14:32 AM,"342","21.5","29","828"
13/06/2022 4:19:32 AM,"340","21.5","29","828"
13/06/2022 4:24:32 AM,"336","21.6","29","828"
13/06/2022 4:29:32 AM,"334","21.6","29","828"
13/06/2022 4:34:32 AM,"334","21.7","29","828"
13/06/2022 4:39:32 AM,"341","21.6","29","828"
13/06/2022 4:44:32 AM,"337","21.6","28","828"
13/06/2022 4:49:32 AM,"348","21.5","28","828"
13/06/2022 4:54:32 AM,"351","21.5","28","828"
13/06/2022 4:59:32 AM,"330","21.4","28","828"
13/06/2022 5:04:32 AM,"333","21.5","28","828"
13/06/2022 5:09:32 AM,"335","21.5","28","828"
13/06/2022 5:14:32 AM,"335","21.6","28","828"
13/06/2022 5:19:32 AM,"329","21.6","27","828"
13/06/2022 5:24:32 AM,"341","21.6","27","828"
13/06/2022 5:29:32 AM,"342","21.6","27","828"
13/06/2022 5:34:32 AM,"343","21.6","27","828"
13/06/2022 5:39:32 AM,"329","21.5","27","828"
13/06/2022 5:44:32 AM,"324","21.5","26","828"
13/06/2022 5:49:32 AM,"336","21.5","26","828"
13/06/2022 5:54:32 AM,"328","21.5","26","828"
13/06/2022 5:59:32 AM,"336","21.5","26","828"
13/06/2022 6:04:32 AM,"333","21.5","26","828"
13/06/2022 6:09:32 AM,"332","21.6","26","828"
13/06/2022 6:14:32 AM,"336","21.6","25","828"
13/06/2022 6:19:32 AM,"341","21.7","25","828"
13/06/2022 6:24:32 AM,"341","21.7","25","828"
13/06/2022 6:29:32 AM,"330","21.6","25","828"
13/06/2022 6:34:32 AM,"332","21.6","25","828"
13/06/2022 6:39:32 AM,"331","21.6","25","828"
13/06/2022 6:44:32 AM,"337","21.5","26","828"
13/06/2022 6:49:32 AM,"334","21.5","26","828"
13/06/2022 6:54:32 AM,"335","21.5","26","828"
13/06/2022 6:59:32 AM,"337","21.5","26","828"
13/06/2022 7:04:32 AM,"339","21.5","26","828"
13/06/2022 7:09:32 AM,"328","21.5","26","828"
13/06/2022 7:14:32 AM,"332","21.5","26","828"
13/06/2022 7:19:32 AM,"332","21.5","26","828"
13/06/2022 7:24:32 AM,"332","21.5","26","828"
13/06/2022 7:29:32 AM,"335","21.5","26","828"
13/06/2022 7:34:32 AM,"330","21.6","26","828"
13/06/2022 7:39:32 AM,"342","21.6","26","828"
13/06/2022 7:44:32 AM,"333","21.7","26","828"
13/06/2022 7:49:32 AM,"329","21.8","26","828"
13/06/2022 7:54:32 AM,"332","21.8","26","828"
13/06/2022 7:59:32 AM,"334","21.8","26","828"
13/06/2022 8:04:32 AM,"331","21.8","26","828"
13/06/2022 8:09:32 AM,"345","21.8","26","828"
13/06/2022 8:14:32 AM,"340","21.8","25","828"
13/06/2022 8:19:32 AM,"329","21.8","25","828"
13/06/2022 8:24:32 AM,"338","21.8","25","828"
13/06/2022 8:29:32 AM,"339","21.8","25","828"
13/06/2022 8:34:32 AM,"332","21.7","25","828"
13/06/2022 8:39:32 AM,"324","21.8","26","828"
13/06/2022 8:44:32 AM,"334","21.8","26","828"
13/06/2022 8:49:32 AM,"339","21.8","26","828"
13/06/2022 8:54:32 AM,"325","21.8","26","828"
13/06/2022 8:59:32 AM,"333","21.8","26","828"
13/06/2022 9:04:32 AM,"330","21.8","26","828"
13/06/2022 9:09:32 AM,"329","21.8","26","828"
13/06/2022 9:14:32 AM,"331","21.8","26","828"
13/06/2022 9:19:32 AM,"338","21.8","26","828"
13/06/2022 9:24:32 AM,"330","21.8","26","828"
13/06/2022 9:29:32 AM,"336","21.8","26","828"
13/06/2022 9:34:32 AM,"329","21.8","26","828"
13/06/2022 9:39:32 AM,"328","21.8","26","828"
13/06/2022 9:44:32 AM,"341","21.8","26","828"
13/06/2022 9:49:32 AM,"333","21.8","26","828"
13/06/2022 9:54:32 AM,"333","21.8","26","828"
13/06/2022 9:59:32 AM,"333","21.8","26","828"
13/06/2022 10:04:32 AM,"334","21.8","26","828"
13/06/2022 10:09:32 AM,"333","21.8","26","828"
13/06/2022 10:14:32 AM,"334","21.8","26","828"
13/06/2022 10:19:32 AM,"335","21.7","25","828"
13/06/2022 10:24:32 AM,"329","21.8","25","828"
13/06/2022 10:29:32 AM,"340","21.8","25","828"
13/06/2022 10:34:32 AM,"327","21.9","25","828"
13/06/2022 10:39:32 AM,"336","21.9","25","828"
13/06/2022 10:44:32 AM,"333","21.9","25","828"
13/06/2022 10:49:32 AM,"324","21.9","25","828"
13/06/2022 10:54:32 AM,"336","21.8","25","828"
13/06/2022 10:59:32 AM,"332","21.8","25","828"
13/06/2022 11:04:32 AM,"331","21.8","25","828"
13/06/2022 11:09:32 AM,"325","21.8","25","828"
13/06/2022 11:14:32 AM,"326","21.7","25","828"
13/06/2022 11:19:32 AM,"324","21.8","25","827"
13/06/2022 11:24:32 AM,"328","21.8","25","827"
13/06/2022 11:29:32 AM,"318","21.8","25","827"
13/06/2022 11:34:32 AM,"337","21.9","25","827"
13/06/2022 11:39:32 AM,"336","21.9","25","827"
13/06/2022 11:44:32 AM,"334","21.9","25","827"
13/06/2022 11:49:32 AM,"336","21.8","25","827"
13/06/2022 11:54:32 AM,"341","21.8","25","827"
13/06/2022 11:59:32 AM,"347","21.8","25","827"
13/06/2022 12:04:32 PM,"342","21.8","25","827"
13/06/2022 12:09:32 PM,"344","21.8","25","827"
13/06/2022 12:14:32 PM,"363","21.8","25","827"
